mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
4.422292e-05,-100,-100,0.004034129,0.00471614,0.07574526,True
5.6968038e-05,-100,-100,0.004337203,0.03717883,0.032780193,True
4.7601523e-05,-100,-100,0.003811915,0.042245105,0.037175454,True
5.9236663e-05,-100,-100,0.005102562,0.05317077,0.047406476,True
4.992847e-05,-100,-100,0.0036884751,0.053588863,0.05450367,True
6.488571e-05,-100,-100,0.0038571046,0.053379804,0.05337824,True
4.9346192e-05,-100,-100,0.0033548947,0.057586543,0.057745237,True
4.9958504e-05,-100,-100,0.0035415317,0.0475754,0.0472884,True
5.952912e-05,-100,-100,0.0040352414,0.052920762,0.050352123,True
5.82727e-05,-100,-100,0.0042561013,0.05137045,0.047379106,True
4.581755e-05,-100,-100,0.002764811,0.085289,0.05154833,True
4.438026e-05,-100,-100,0.0037545187,0.086103335,0.086412266,True
5.2270196e-05,-100,-100,0.0032609103,0.062106133,0.06477317,True
4.0899275e-05,-100,-100,0.0033483575,0.08715287,0.09003776,True
4.2871452e-05,-100,-100,0.0035617244,0.06484279,0.065493815,True
6.7942216e-05,-100,-100,0.0019756686,0.06310597,0.06828351,True
4.8350958e-05,-100,-100,0.0034276445,0.0720423,0.07291755,True
4.2796426e-05,-100,-100,0.0031100847,0.065822735,0.065829396,True
6.400215e-05,-100,-100,0.0020633826,0.075038105,0.071556285,True
6.570698e-05,-100,-100,0.0018838678,0.070962474,0.07177775,True
