mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.28005242,-100,-100,0.102172054,0.0,1946.449,False
4.4369082,-100,-100,1.3222245,0.00024571895,1.1352599,False
2.7963612,-100,-100,0.8882177,0.40093866,4.9301534,False
3.6718988,-100,-100,1.1724117,1.2885771,3.2874668,False
0.08164201,-100,-100,0.027944423,1.2885792,4.068798,False
0.08164201,-100,-100,0.027944423,1.3852638,1.7728003,True
0.07583441,-100,-100,0.023463296,1.3852638,1.7728003,False
0.07583441,-100,-100,0.023463296,1.2185372,1.6358459,True
114.73251,-100,-100,29.373491,1.2185372,1.6358459,True
114.73251,-100,-100,29.373491,1621.258,1724.5293,True
126.32206,-100,-100,32.026863,1714.5283,1724.5293,False
126.32206,-100,-100,32.026863,1714.5283,1829.0112,False
126.32206,-100,-100,32.026863,1714.5283,1829.0112,True
126.32206,-100,-100,32.026863,1714.5283,1829.0112,True
250.45117,-100,-100,61.969482,1714.5283,1829.0112,False
250.45117,-100,-100,61.969482,1714.5283,1946.449,False
250.45117,-100,-100,61.969482,1714.5283,1946.449,True
250.45117,-100,-100,61.969482,1714.5283,1946.449,False
250.45117,-100,-100,61.969482,1714.5283,1946.449,True
250.45117,-100,-100,61.969482,1714.5283,1946.449,True
