mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
7.406729e-05,-100,-100,0.007883956,1.174495e-09,6.5136566,True
1.1747141e-05,-100,-100,0.035098083,0.36936122,0.36937124,True
1.3679104e-05,-100,-100,1.1637847,0.39266303,0.3926732,True
2.5528602e-06,-100,-100,15.80491,0.39401194,0.3940218,True
6.6762805e-06,-100,-100,1979.1295,0.60591584,0.6059028,True
0.15865025,-100,-100,65558.766,0.60580796,0.75059617,True
0.9994906,-100,-100,21887668.0,0.39405006,0.68687564,True
0.9994906,-100,-100,844384830.0,0.39405006,0.60875314,True
0.9994906,-100,-100,4458246300000.0,0.39405006,0.60875314,True
0.9994906,-100,-100,44369403000000.0,0.39405006,0.60875314,True
0.9994945,-100,-100,1.1505238e+17,0.39405006,0.60890913,False
0.9994945,-100,-100,1.1505238e+17,0.39405006,0.60890913,True
0.9994945,-100,-100,3.6816303e+18,0.39405006,0.60890913,True
0.9995159,-100,-100,3.5858355e+21,0.3940504,0.6087714,True
0.99951565,-100,-100,2.2949373e+23,0.3940504,0.6087409,True
0.9995125,-100,-100,7.164022e+24,0.39405063,0.608794,True
0.9995176,-100,-100,1.693931e+26,0.39405042,0.6090192,True
315.84583,-100,-100,1.3212627e+28,316.24225,0.6093169,True
315.8728,-100,-100,1.0063032e+29,316.26346,6.8376603,True
315.87427,-100,-100,3.220186e+30,316.26346,6.5136566,True
