mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.3298043,-100,-100,0.11240153,0.0,1.8612959,False
80.22918,-100,-100,51.377502,62.641876,1.1915141,False
80.22918,-100,-100,51.377502,6258.1006,6000.7524,True
43.223366,-100,-100,27.689186,6690.671,6439.79,True
0.041602954,-100,-100,0.0,1204477.2,1142013.2,True
0.041602954,-100,-100,0.0,400.00623,399.7056,False
40881.703,-100,-100,26231.133,400.00623,399.7056,False
10510909.0,-100,-100,6744176.5,400.00623,20103.84,False
10444688.0,-100,-100,6701684.5,400.00623,5111569.5,False
10444688.0,-100,-100,6701684.5,400.00623,4019236.5,False
10444691.0,-100,-100,6701685.5,400.00623,4019236.5,False
10444690.0,-100,-100,6701685.5,400.00623,4019236.5,False
10479243.0,-100,-100,6723854.0,400.00623,4019236.5,False
10642081.0,-100,-100,6828336.0,400.00623,3810780.8,False
10641334.0,-100,-100,6827856.0,400.00623,4408291.0,False
10641334.0,-100,-100,6827856.0,400.00623,4415648.0,False
400.52112,-100,-100,256.99872,400.00623,4415648.0,True
400.52112,-100,-100,256.99768,400.00623,2.1791406,True
400.52115,-100,-100,256.99768,400.00623,1.8616114,True
400.52106,-100,-100,256.99728,400.00623,1.8612864,True
