mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.071144484,-100,-100,15.338869,4.0571376e-05,0.27324626,True
0.028420322,-100,-100,4517.474,0.28681445,0.27224964,True
0.03761125,-100,-100,1901106.0,0.2914358,0.29558674,True
0.35817865,-100,-100,2669671.5,0.2914349,0.27284643,True
0.4059914,-100,-100,97095730.0,0.2899188,0.28137696,True
0.37015298,-100,-100,3045036300.0,0.28989705,0.24018547,True
0.39714852,-100,-100,61340766000.0,0.2884821,0.25904888,True
0.42842138,-100,-100,61337730000.0,0.28848177,0.26078796,True
0.42823738,-100,-100,1410694900000.0,0.29097694,0.26457933,True
0.44336608,-100,-100,326982240000000.0,0.28593022,0.26458174,True
0.46122208,-100,-100,7.973712e+16,0.28590065,0.26596943,True
0.46078014,-100,-100,1.6330161e+20,0.28590283,0.22770754,False
0.44147402,-100,-100,1.6330161e+20,0.28590283,0.22770754,False
0.44147402,-100,-100,1.6330161e+20,0.28590283,0.25685793,True
0.44147402,-100,-100,1.0451303e+22,0.28590283,0.25686142,True
0.44147402,-100,-100,1.0702135e+25,0.28590283,0.2568613,True
0.44016793,-100,-100,3.424683e+26,0.28590214,0.25686136,True
0.43787912,-100,-100,5.314797e+27,0.2858804,0.25647086,True
0.42680943,-100,-100,5.314797e+27,0.2858777,0.25196,False
0.42681366,-100,-100,8.503675e+28,0.2858777,0.24268873,True
