mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.9084694,-100,-100,0.04281573,0.3500422,3.8301861,True
0.90146905,-100,-100,0.04252606,0.4916615,6.5488825,True
0.85698074,-100,-100,0.03951353,0.6780757,6.5008965,True
0.8138111,-100,-100,0.04038582,2.4820375,5.9094887,True
0.84045756,-100,-100,0.041094206,2.6382668,6.16582,True
0.8258469,-100,-100,0.039211184,3.7105453,6.845782,True
0.82835764,-100,-100,0.04051972,3.380214,6.922899,True
0.8073349,-100,-100,0.037145846,1.880544,6.7016845,True
0.81493247,-100,-100,0.038043894,1.9937366,6.543209,True
0.81403506,-100,-100,0.038159415,2.0784054,6.4282355,True
0.8180054,-100,-100,0.038037464,2.2228756,5.8553863,True
0.78720385,-100,-100,0.03680543,2.2545362,5.4800973,True
0.7842698,-100,-100,0.03724781,4.163541,6.118512,True
0.7096092,-100,-100,0.03595624,4.174671,5.876384,True
0.70938146,-100,-100,0.03503126,4.2645326,5.697831,True
0.72507393,-100,-100,0.03674466,5.234177,4.468179,True
0.7107857,-100,-100,0.037875466,4.490162,5.2886553,True
0.70076287,-100,-100,0.035973135,5.350512,5.05799,True
0.69607335,-100,-100,0.035842128,5.359973,3.951466,True
0.69318473,-100,-100,0.035834,5.4068193,3.8001857,True
