mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
4.7623456e-07,-100,-100,0.0004783378,0.003982391,496.64767,True
4.182108e-05,-100,-100,0.002250167,0.011732707,0.0079096,True
0.002791514,-100,-100,0.01594962,3.5397542,0.40944448,True
0.04314446,-100,-100,0.17336711,23.33926,27.148594,True
0.31002116,-100,-100,4.6554847,639.6804,646.16394,True
0.15082583,-100,-100,37.24259,496.55136,990.55023,False
0.15082583,-100,-100,37.24259,496.55136,496.64767,False
0.15082583,-100,-100,37.24259,496.55136,496.64767,False
0.15082583,-100,-100,37.24259,496.55136,496.64767,False
0.15082583,-100,-100,37.24259,496.55136,496.64767,False
