mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
8.181877,-100,-100,0.29541174,4.952416,9630.342,True
9.192297,-100,-100,0.20383401,151.4943,56.502098,True
20.118782,-100,-100,0.44607878,293.65558,101.09601,True
88.89722,-100,-100,2.3013446,893.1912,359.98093,True
76.90792,-100,-100,2.634069,645.20123,1282.5248,True
555.49457,-100,-100,22.255451,2929.0708,3392.8228,True
1620.4716,-100,-100,50.904076,8270.6045,7266.2876,False
1620.4716,-100,-100,50.904076,8270.6045,9630.342,False
1620.4716,-100,-100,50.904076,8270.6045,9630.342,False
1620.4716,-100,-100,50.904076,8270.6045,9630.342,False
