mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
7.973298e-05,-100,-100,0.005759255,0.015359977,0.11871217,True
8.419635e-05,-100,-100,0.0042556054,0.10530158,0.109405816,True
7.8401135e-05,-100,-100,0.0037691037,0.121081665,0.1197664,True
7.844926e-05,-100,-100,0.0032279387,0.11110328,0.115194604,True
8.554688e-05,-100,-100,0.003028791,0.1096167,0.109628275,True
8.1675156e-05,-100,-100,0.0028938993,0.09446809,0.106901765,True
8.2596256e-05,-100,-100,0.002901232,0.11688155,0.11344568,True
7.78351e-05,-100,-100,0.002890858,0.11081582,0.10804278,True
8.264634e-05,-100,-100,0.0029017308,0.11031674,0.110815406,True
8.180209e-05,-100,-100,0.0029751337,0.109563455,0.10639181,True
7.747865e-05,-100,-100,0.002824053,0.12882213,0.11235236,True
7.895167e-05,-100,-100,0.002987441,0.1256227,0.12584421,True
7.4262614e-05,-100,-100,0.0030229131,0.11369195,0.11484631,True
7.860865e-05,-100,-100,0.0031283773,0.1102231,0.11163844,True
7.205798e-05,-100,-100,0.0029593643,0.1112961,0.11264106,True
7.329611e-05,-100,-100,0.00291214,0.11774985,0.11612761,True
8.5683205e-05,-100,-100,0.0035899822,0.12432995,0.12940598,True
8.381276e-05,-100,-100,0.0030407214,0.11235472,0.116773054,True
8.339873e-05,-100,-100,0.003036903,0.11937664,0.118656114,True
7.678609e-05,-100,-100,0.0032360954,0.11736834,0.11916848,True
