mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.537795,-100,-100,0.1653028,0.28768697,62812270.0,True
0.98518044,-100,-100,0.32601953,1.672359,2.2035034,True
10.73756,-100,-100,3.204372,3.768972,6.701195,True
128.32513,-100,-100,29.805021,18.184029,29.13673,True
402.137,-100,-100,91.119194,151.14078,223.32988,True
172.3607,-100,-100,38.413223,375.10614,672.0993,True
1355.3579,-100,-100,368.6752,128.77399,522.6569,True
1141.2802,-100,-100,324.31375,1738.8188,2581.5283,True
2045.8032,-100,-100,579.23676,2869.6143,3764.3362,True
264180.47,-100,-100,55460.82,13470.183,6762.421,True
458466.94,-100,-100,96093.484,294857.44,551133.7,True
1207501.9,-100,-100,252733.6,453235.78,835247.6,True
2971767.0,-100,-100,835991.0,1910775.2,2269003.2,True
7746575.5,-100,-100,2158836.2,4967187.0,6259445.0,True
9691714.0,-100,-100,2705154.5,6386456.0,12280638.0,True
8195581.0,-100,-100,2290859.5,8431714.0,14485321.0,True
12498713.0,-100,-100,4329849.5,7065308.0,14776053.0,True
10535381.0,-100,-100,3647732.0,9986123.0,22237544.0,True
25677956.0,-100,-100,8850951.0,17369064.0,35634450.0,True
24378100.0,-100,-100,8410335.0,21331468.0,41713270.0,True
