mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
5.5559525e-05,-100,-100,0.0011489731,0.24238034,0.28356594,True
0.000115678195,-100,-100,0.0007508787,0.19472246,0.24594244,True
0.0001411514,-100,-100,0.00092802406,0.23055515,0.19471224,True
0.000108032946,-100,-100,0.00075614447,0.27949065,0.28241003,True
5.5559507e-05,-100,-100,0.001148973,0.23839447,0.27948207,True
0.00010809837,-100,-100,0.0019081832,0.114842996,0.3801266,True
0.000105255756,-100,-100,0.00090701604,0.33040136,0.34592685,True
0.000110687346,-100,-100,0.0013831919,0.24910897,0.23489404,True
0.00013028184,-100,-100,0.0011949342,0.3023392,0.29264116,True
4.6018544e-05,-100,-100,0.001754864,0.297202,0.3047238,True
0.00013257579,-100,-100,0.0014453005,0.29207188,0.29367825,True
0.00012517114,-100,-100,0.00089976337,0.2976723,0.30350617,True
4.337897e-05,-100,-100,0.0015394166,0.3165741,0.28065848,True
8.615658e-05,-100,-100,0.0018483867,0.29491383,0.27216068,True
0.00012431738,-100,-100,0.00093155855,0.3035342,0.2739425,True
7.538191e-05,-100,-100,0.0012167873,0.3030258,0.31800097,True
0.00014030212,-100,-100,0.0010747168,0.2968549,0.29221475,True
0.00010973807,-100,-100,0.0014155909,0.2801149,0.2941916,True
0.000116602714,-100,-100,0.000867176,0.30044353,0.28734946,True
0.00010842679,-100,-100,0.00090444717,0.2765519,0.27534896,True
