mut_types,mut_layer_name,mut_result
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
NEB,stage_2.conv7_L2,True
