mut_types,mut_layer_name,mut_result
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
NEB,layer3.4.conv3,True
