mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
8.2790226e-05,-100,-100,0.0001758813,0.05704972,37399330000.0,True
0.00013867034,-100,-100,0.00023494435,0.09806753,0.08755153,False
0.0006466795,-100,-100,0.001712663,0.27679008,0.26725453,True
0.008728036,-100,-100,0.0178575,3.974327,1.7126509,True
0.048130542,-100,-100,0.10810943,22.91594,14.000491,True
1.6031994,-100,-100,28.177565,229.31026,55.12384,True
1.2776186,-100,-100,20.579681,5518.85,5519.6265,True
32.33655,-100,-100,630.3845,4457.241,2384.7502,True
78.66926,-100,-100,1502.8362,34054.836,21118.191,True
1757.9774,-100,-100,34201.09,146750.19,26280.928,True
1200.9856,-100,-100,23053.906,1036715.6,1977305.6,True
1499.6298,-100,-100,26656.045,3893788.0,3894398.8,True
118546.79,-100,-100,3376732.2,12894666.0,4736017.5,True
2465415.8,-100,-100,71180264.0,781322600.0,328598850.0,True
6267695.5,-100,-100,180370690.0,3950302000.0,1531311200.0,True
104325704.0,-100,-100,3060624400.0,37390873000.0,13308483000.0,False
104325704.0,-100,-100,3060624400.0,37390873000.0,37399330000.0,False
104325704.0,-100,-100,3060624400.0,37390873000.0,37399330000.0,False
104325704.0,-100,-100,3060624400.0,37390873000.0,37399330000.0,False
104325704.0,-100,-100,3060624400.0,37390873000.0,37399330000.0,False
