mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.0003784659,-100,-100,0.004911346,0.0,0.3667898,True
0.00017693055,-100,-100,0.0016422166,0.07272502,0.07272662,True
0.00013408902,-100,-100,0.0012490996,0.089299545,0.089300826,True
0.00013324212,-100,-100,0.0012483565,0.09049512,0.09049903,True
0.000100516256,-100,-100,0.00093451625,0.0912979,0.09130095,False
0.00010424222,-100,-100,0.0010503137,0.09267194,0.093838975,False
0.00010424222,-100,-100,0.0010503137,0.09538022,0.09537001,True
0.000104020095,-100,-100,0.0010208008,0.09343456,0.09537001,True
9.318204e-05,-100,-100,0.0009755681,0.11982679,0.09459565,False
9.318204e-05,-100,-100,0.0009755681,0.11982679,0.119820274,False
9.318204e-05,-100,-100,0.0009755681,0.11982679,0.119820274,True
9.630856e-05,-100,-100,0.0009495175,0.2059691,0.20597291,False
9.629164e-05,-100,-100,0.00093484664,0.2059691,0.20597291,False
7.485759e-05,-100,-100,0.0013706743,0.21077938,0.21079917,False
7.485759e-05,-100,-100,0.0013706743,0.2065419,0.2065678,False
7.485759e-05,-100,-100,0.0013706743,0.2065419,0.2065678,True
7.485759e-05,-100,-100,0.0013706743,0.2065419,0.2065678,False
7.1223374e-05,-100,-100,0.002717267,0.2065419,0.2065678,True
6.700956e-05,-100,-100,0.008598006,0.36656266,0.36659008,True
6.700956e-05,-100,-100,0.008598006,0.3667637,0.3667898,False
