pt_ms,pt_tf,ms_tf
1.4109317e-05,-100,-100
4.349392e-05,-100,-100
0.000102912825,-100,-100
3.3787503e-05,-100,-100
0.00010886058,-100,-100
9.915659e-05,-100,-100
9.927593e-05,-100,-100
7.0529415e-05,-100,-100
0.00010040515,-100,-100
8.1235514e-05,-100,-100
4.7931513e-05,-100,-100
4.0497158e-05,-100,-100
3.5695153e-05,-100,-100
4.0805222e-05,-100,-100
3.7394348e-05,-100,-100
3.0512729e-05,-100,-100
3.090337e-05,-100,-100
9.423149e-05,-100,-100
3.390197e-05,-100,-100
3.0447913e-05,-100,-100
