pt_ms,pt_tf,ms_tf
0.0015362129,0.00018216984,0.0017171834
0.00076806353,0.00016162707,0.0009141617
0.00014345888,9.444774e-05,0.00018185956
0.0003259464,0.0003246787,0.0006484742
0.0003259464,0.00029908048,0.0006228761
0.00013611926,6.3570085e-05,0.00019756044
9.5334544e-05,7.970051e-05,0.00015999137
9.5334544e-05,2.914159e-05,8.2919214e-05
7.016475e-05,6.6596614e-05,5.656597e-05
8.248986e-05,0.0001786902,0.000111064604
0.00015142396,0.00010589137,6.640001e-05
0.00014177123,0.000107849286,5.7809277e-05
6.428084e-05,3.062743e-05,5.7006688e-05
7.975867e-05,7.572612e-06,7.5268654e-05
0.00012454856,5.974574e-06,0.0001229209
7.065837e-05,3.2309354e-06,7.2792274e-05
7.065837e-05,3.2880887e-06,7.2779265e-05
7.065837e-05,3.3123536e-06,7.276689e-05
7.898203e-05,1.570781e-06,7.8923214e-05
7.065837e-05,3.191064e-06,7.280698e-05
