mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
8.7765184e-05,8.894276e-05,0.00014060356,0.00019603348,1.1348785,2.3550613,True
4.3366996e-05,1.8112705e-05,5.188755e-05,8.486807e-05,1.9781065,1.9502748,True
3.8143015e-05,2.320266e-06,3.8276023e-05,2.8896697e-05,2.3423755,2.2240505,True
4.13623e-05,3.113204e-06,4.1557287e-05,2.8814087e-05,2.3617783,2.362107,True
1.8988474e-05,2.1210376e-06,1.999457e-05,2.4518598e-05,2.3616023,2.3618894,True
1.2964089e-05,1.5397192e-06,1.3494635e-05,1.8854624e-05,2.338116,2.337668,True
1.2153877e-05,6.470171e-07,1.212418e-05,1.6537131e-05,2.3495173,2.3501592,True
9.158355e-06,7.101295e-07,9.220746e-06,1.847261e-05,2.3492634,2.349758,True
1.073047e-05,1.0171252e-06,1.095489e-05,2.895466e-05,2.3419182,2.3443005,True
1.0260377e-05,5.241869e-07,1.0325507e-05,2.869565e-05,2.3416457,2.3425753,True
1.043131e-05,7.529797e-07,1.0493287e-05,2.8441154e-05,2.3412547,2.3417141,True
1.7454093e-05,3.7977625e-07,1.7557386e-05,4.2321262e-05,2.348534,2.3413413,True
1.7260083e-05,4.515288e-07,1.708378e-05,4.202679e-05,2.3482423,2.348774,True
1.5571803e-05,3.2691614e-07,1.5594187e-05,3.1873566e-05,2.344143,2.3446288,True
1.6189178e-05,2.517163e-07,1.6157224e-05,3.2380452e-05,2.3444746,2.344895,True
1.0804074e-05,2.0996602e-07,1.08070535e-05,1.955136e-05,2.3394759,2.339933,True
1.108971e-05,1.9469357e-07,1.1078268e-05,1.9802488e-05,2.350099,2.350504,True
1.2556282e-05,2.0628501e-07,1.2587652e-05,1.7449514e-05,2.3500795,2.3506627,True
1.2144362e-05,1.552793e-07,1.2148375e-05,1.7373643e-05,2.3498392,2.3502653,True
1.2787149e-05,2.2925197e-07,1.2797421e-05,1.7990253e-05,2.3498306,2.3502643,True
