mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.6969114,-100,-100,0.2355526,1.2703886,14413644.0,True
3.9780025,-100,-100,1.059069,1.506177,1.7509772,True
5.241641,-100,-100,1.3975891,2.1804392,3.4757538,True
9.246184,-100,-100,2.1431305,2.7557583,3.5920253,True
8.058868,-100,-100,4.0093226,6.772063,12.964336,True
60.797527,-100,-100,26.23317,16.535585,24.300896,True
83.509186,-100,-100,36.447823,82.588005,141.03958,True
256.84088,-100,-100,87.83806,160.37299,176.28226,True
395.7631,-100,-100,161.34036,445.13873,501.26926,True
357.2153,-100,-100,137.24744,369.0416,1091.9319,True
763.87427,-100,-100,286.9089,695.1999,796.0599,True
2051.0286,-100,-100,741.7012,933.4254,1476.5472,True
5371.288,-100,-100,2175.3264,2585.187,4657.533,True
14376.666,-100,-100,5807.046,10440.32,10544.5205,True
29377.293,-100,-100,10869.532,19287.332,30954.219,True
70606.86,-100,-100,22977.506,50285.727,60361.195,True
80057.21,-100,-100,24937.748,61964.36,133985.06,True
131758.73,-100,-100,40872.055,68148.695,141268.66,True
136216.4,-100,-100,41971.3,89481.42,181855.06,True
8508820.0,-100,-100,2875088.0,1132202.2,2515635.8,True
