mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.3110483,-100,-100,0.09826897,0.76295805,2.4391875,True
0.37729678,-100,-100,0.11850616,1.1034997,1.5199027,True
0.24496661,-100,-100,0.075779885,1.2757015,1.6057553,True
0.4069757,-100,-100,0.120800905,1.6511418,1.8785869,True
0.6613996,-100,-100,0.19116813,2.014432,2.236579,True
0.70941544,-100,-100,0.23301831,2.2454188,2.5286007,True
0.4851386,-100,-100,0.14209159,2.2592669,2.3840227,True
0.53906673,-100,-100,0.16740945,2.1757696,2.4466624,True
0.5005133,-100,-100,0.14100848,1.7748992,2.1976318,True
0.4866266,-100,-100,0.1534137,1.688343,1.9350013,True
0.4112714,-100,-100,0.124330185,1.699817,1.9980824,True
0.43513152,-100,-100,0.12298604,1.5847282,1.9164643,True
0.3038723,-100,-100,0.08495294,1.7036372,1.9915507,True
0.34022313,-100,-100,0.08834825,1.7400367,2.0091677,True
0.31035554,-100,-100,0.093550354,1.8003027,2.0650089,True
0.21810913,-100,-100,0.06490681,1.691531,1.9312834,True
0.18666922,-100,-100,0.069012545,1.780876,2.0374198,True
0.24007097,-100,-100,0.06765286,1.8239431,2.0775003,True
0.31273365,-100,-100,0.0790007,1.794589,2.1103024,True
0.2176435,-100,-100,0.061193313,2.321786,2.310638,True
