mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
3.4997668e-06,-100,-100,9.269991e-05,0.003875103,0.0064309984,True
8.1306825e-06,-100,-100,8.5326705e-05,0.013607471,0.013545474,True
3.3945382e-06,-100,-100,4.3580418e-05,0.013834604,0.013984004,True
3.0851659e-06,-100,-100,4.67044e-05,0.010975704,0.010786246,True
3.1618656e-06,-100,-100,3.749871e-05,0.011232803,0.01100068,True
2.1006579e-06,-100,-100,3.1868443e-05,0.011831255,0.010823458,True
2.8291422e-06,-100,-100,2.9038452e-05,0.009883512,0.011053534,True
1.6506118e-06,-100,-100,2.8166076e-05,0.007912513,0.010400454,True
2.3757138e-06,-100,-100,2.7939974e-05,0.0076139956,0.007242558,True
1.5155865e-06,-100,-100,3.393614e-05,0.0072565144,0.007353664,True
2.0235977e-07,-100,-100,2.8651059e-05,0.005376305,0.005889221,True
1.9696738e-07,-100,-100,2.8958695e-05,0.005360097,0.0053489143,True
1.9856716e-07,-100,-100,2.8640987e-05,0.0052758255,0.005276234,True
1.72946e-07,-100,-100,2.9004814e-05,0.005275794,0.005271853,True
1.7247068e-07,-100,-100,2.8733059e-05,0.0052690017,0.0052680247,True
1.8434064e-07,-100,-100,2.9812265e-05,0.005256346,0.00526871,True
1.6192524e-07,-100,-100,3.428476e-05,0.005703191,0.0057021785,True
2.1432623e-07,-100,-100,2.9452474e-05,0.005231667,0.0052317707,True
3.0181587e-07,-100,-100,2.8468916e-05,0.0055763284,0.005618395,True
2.6812927e-07,-100,-100,2.7750608e-05,0.006380129,0.006371652,True
