mut_types,mut_layer_name,mut_result
WS,encoded.4,True
WS,encoded.2,True
WS,encoded.6,True
WS,encoded.12,True
WS,encoded.16,True
WS,encoded.14,True
WS,encoded.14,True
WS,encoded.14,True
WS,encoded.14,True
WS,encoded.14,True
WS,encoded.8,True
WS,encoded.6,True
WS,encoded.12,True
WS,encoded.12,True
WS,encoded.4,True
WS,encoded.0,True
WS,encoded.8,True
WS,encoded.8,True
WS,encoded.10,True
WS,encoded.8,True
WS,encoded.10,True
WS,encoded.4,True
WS,encoded.6,True
WS,encoded.16,True
WS,encoded.6,True
WS,encoded.14,True
WS,encoded.2,True
WS,encoded.16,True
WS,encoded.14,True
WS,encoded.18,True
WS,encoded.2,True
WS,encoded.16,True
WS,encoded.14,True
WS,encoded.18,True
WS,encoded.0,True
WS,encoded.12,True
WS,encoded.2,True
WS,encoded.14,True
WS,encoded.4,True
WS,encoded.2,True
WS,encoded.6,True
WS,encoded.14,True
WS,encoded.12,True
WS,encoded.4,True
WS,encoded.4,True
WS,encoded.8,True
WS,encoded.4,True
WS,encoded.8,True
WS,encoded.16,True
WS,encoded.8,True
WS,encoded.12,True
WS,encoded.16,True
WS,encoded.10,True
WS,encoded.2,True
WS,encoded.2,True
WS,encoded.0,True
WS,encoded.12,True
WS,encoded.2,True
WS,encoded.4,True
WS,encoded.6,True
WS,encoded.0,True
WS,encoded.18,True
WS,encoded.6,True
WS,encoded.4,True
WS,encoded.12,True
WS,encoded.18,True
WS,encoded.18,True
WS,encoded.0,True
WS,encoded.12,True
WS,encoded.6,True
WS,encoded.2,True
WS,encoded.18,True
WS,encoded.8,True
WS,encoded.18,True
WS,encoded.0,True
WS,encoded.0,True
WS,encoded.4,True
WS,encoded.12,True
WS,encoded.16,True
WS,encoded.18,True
WS,encoded.8,True
WS,encoded.10,True
WS,encoded.16,True
WS,encoded.12,True
WS,encoded.16,True
WS,encoded.4,True
WS,encoded.4,True
WS,encoded.16,True
WS,encoded.10,True
WS,encoded.14,True
WS,encoded.12,True
WS,encoded.8,True
WS,encoded.4,True
WS,encoded.2,True
WS,encoded.14,True
WS,encoded.18,True
WS,encoded.8,True
WS,encoded.18,True
WS,encoded.14,True
WS,encoded.8,True
