mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
2.696915e-07,1.7967878e-07,3.6243716e-07,0.00015378423,0.00048413425,0.02883526,True
2.8858167e-06,2.003365e-06,1.71593e-06,0.00015378423,0.002889247,0.0022979109,True
2.166338e-06,1.488996e-06,2.505056e-06,0.00015378423,0.004719565,0.0044360473,True
2.0743853e-06,1.3142652e-06,2.4628798e-06,0.00015378423,0.0067746504,0.006505696,True
2.8597724e-06,2.0667321e-06,4.1948597e-06,0.00015378423,0.008426919,0.007909028,True
2.9568166e-06,1.6389157e-06,3.8419657e-06,0.00015378423,0.014035621,0.013917429,True
2.4067506e-06,1.7298576e-06,3.349275e-06,0.00015378423,0.016377218,0.016235264,True
2.8907934e-06,1.3406432e-06,3.4032757e-06,0.00015378423,0.016938262,0.016974604,True
2.7195283e-06,1.6609538e-06,3.609209e-06,0.00015378423,0.018671136,0.018597804,True
1.8437437e-06,1.043451e-06,2.323085e-06,0.00015378423,0.019977413,0.019760827,True
1.8535485e-06,1.0524315e-06,2.3045238e-06,0.00015378423,0.022234311,0.022092918,True
1.8124275e-06,9.605737e-07,2.162261e-06,0.00015378423,0.023652706,0.023617169,True
2.5489817e-06,1.5234042e-06,3.2616651e-06,0.00015378423,0.025261546,0.025015589,True
3.6311403e-06,2.4017365e-06,4.741623e-06,0.00015378423,0.025662694,0.025602134,True
3.6911451e-06,2.0848413e-06,4.313404e-06,0.00015378423,0.02770805,0.027073767,True
3.5205749e-06,2.0481802e-06,4.168545e-06,0.00015378423,0.027658079,0.027700083,True
3.6193803e-06,2.0742093e-06,4.203554e-06,0.00015378423,0.028487083,0.028121049,True
5.32841e-06,2.6577222e-06,6.037824e-06,0.00015378423,0.028375959,0.028401105,True
5.353976e-06,3.0210922e-06,5.7372836e-06,0.00015378423,0.029080944,0.02896004,True
5.349646e-06,2.9929902e-06,5.7848183e-06,0.00015378423,0.028748302,0.02892959,True
