mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
4.6296177,-100,-100,9.84626,4.539408e-06,inf,True
778.3252,-100,-100,1699.5244,9.285436e-06,163425680000.0,True
963.5664,-100,-100,2089.7395,9.495208e-06,inf,True
4642.983,-100,-100,10459.8545,1.2278459e-05,inf,True
9490.463,-100,-100,19837.824,1.2091552e-05,inf,True
29111.207,-100,-100,29111.207,1.8723234e-05,inf,True
24470.89,-100,-100,24470.89,2.0468015e-05,inf,True
6370.152,-100,-100,6370.152,2.0656753e-05,inf,True
2180.087,-100,-100,2180.087,1.3792305e-05,inf,True
21520.184,-100,-100,46438.523,1.0973387e-05,inf,True
29567.443,-100,-100,63488.1,1.1262642e-05,inf,True
56630.195,-100,-100,56630.195,1.0924429e-05,inf,True
34290.195,-100,-100,34290.195,1.1776117e-05,inf,True
113467.08,-100,-100,113467.08,1.1733417e-05,inf,True
182926.38,-100,-100,182926.38,1.3740569e-05,inf,True
11865.645,-100,-100,11865.645,1.1947652e-05,inf,True
4847.4565,-100,-100,1624.0332,1.1580514e-05,inf,True
10790.715,-100,-100,3621.3203,1.1586241e-05,inf,False
4699.0366,-100,-100,1577.386,1.0890824e-05,inf,True
5124.6865,-100,-100,5124.6865,1.1630304e-05,inf,True
