mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.00025530913,-100,-100,0.0025061402,0.060619187,0.6648296,True
0.00010736909,-100,-100,0.0025452445,0.10020982,0.09029114,True
0.00012973395,-100,-100,0.002379849,0.09872684,0.09914188,True
0.00028359419,-100,-100,0.002904516,0.1037758,0.088667795,True
8.370092e-05,-100,-100,0.0015268907,0.23786542,0.23786242,True
0.015588543,-100,-100,0.0012078492,0.22520833,0.22483572,True
0.00022225246,-100,-100,0.00705321,0.08815297,0.085546,True
0.00020398544,-100,-100,0.0064119194,0.089972705,0.08836676,True
3.6984824e-05,-100,-100,0.004830138,0.09453581,0.093646094,True
6.04687e-05,-100,-100,0.0069380794,0.11770705,0.11738809,True
0.00022153131,-100,-100,0.008369205,0.119563386,0.11917418,True
6.760213e-05,-100,-100,0.008787603,0.113991104,0.11552761,True
0.00020439361,-100,-100,0.004578147,0.15178044,0.13669059,True
0.00020242193,-100,-100,0.0042074933,0.2964848,0.27846378,True
2.4687832e-05,-100,-100,0.0013902896,0.28888786,0.29184482,True
2.365868e-05,-100,-100,0.0011470813,0.3002809,0.29966897,True
2.6415122e-05,-100,-100,0.0014262617,0.23717976,0.2699645,True
3.2998392e-05,-100,-100,0.0016485441,0.24580018,0.24553737,True
2.3512708e-05,-100,-100,0.001461803,0.47436833,0.24362083,True
0.0023342536,-100,-100,0.0007537473,0.35595465,0.3557533,True
