mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.6328998,-100,-100,0.22234784,0.1273342,1.7240196,True
0.42328236,-100,-100,0.15643854,1.1584609,1.3875161,True
0.6444426,-100,-100,0.18690123,1.1150261,1.6109785,True
0.6457465,-100,-100,0.19701861,1.4214642,1.7080321,True
0.7906445,-100,-100,0.3075864,1.4024074,1.8275077,True
0.3558216,-100,-100,0.14664662,1.6240201,2.3642077,True
0.72770005,-100,-100,0.22346427,1.783335,2.1534693,True
0.39330798,-100,-100,0.13455734,1.7758062,2.0243032,True
0.3637562,-100,-100,0.11555405,1.3822162,1.7757409,True
0.3986217,-100,-100,0.11721281,1.3885096,1.7391771,True
0.3877611,-100,-100,0.13215163,1.4509884,1.7951503,True
0.27104104,-100,-100,0.14452834,1.3286836,1.7572315,True
0.30024624,-100,-100,0.16180521,1.3566787,1.6903901,True
0.3249305,-100,-100,0.15390427,1.4105957,1.6691738,True
0.29554737,-100,-100,0.13957265,1.3831457,1.7102668,True
0.27116022,-100,-100,0.15888359,1.337436,1.6943424,True
0.19180046,-100,-100,0.11787259,1.3172386,1.7078278,True
0.22866027,-100,-100,0.10915343,1.3506614,1.7433879,True
0.29482403,-100,-100,0.15322292,1.3012854,1.7239356,True
0.2997677,-100,-100,0.1589206,1.255858,1.7064471,True
