mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.6475189,-100,-100,0.021206617,3.6781228,0.06543955,True
0.6475189,-100,-100,0.021206617,6.8443537,2.1774507,True
0.30561483,-100,-100,0.016515907,6.9134126,2.1520984,True
0.2948525,-100,-100,0.017151631,6.874504,0.69082737,True
0.16656147,-100,-100,0.011781006,6.873742,0.6836182,True
0.12867858,-100,-100,0.008635431,6.8332243,0.43793327,True
0.07072979,-100,-100,0.006735352,6.8154726,0.25975263,True
0.048978105,-100,-100,0.006735352,6.85458,0.26663747,True
0.023489313,-100,-100,0.0042224242,6.88811,0.17271744,True
0.023489313,-100,-100,0.0042224242,6.890649,0.11152575,True
0.013585449,-100,-100,0.003430731,6.886986,0.09158833,True
0.008683576,-100,-100,0.0028074107,6.886926,0.11437263,True
0.008278594,-100,-100,0.003126929,6.869429,0.07729163,True
0.008751117,-100,-100,0.0027205222,6.8751745,0.08017545,True
0.007696284,-100,-100,0.0024248273,6.8770933,0.06291148,True
0.007696284,-100,-100,0.0024248273,6.8770933,0.055039667,True
0.0067121647,-100,-100,0.0024248273,6.8731246,0.055039667,True
0.0063676797,-100,-100,0.0022983616,6.870885,0.059127964,True
0.007831832,-100,-100,0.0024252175,6.8816047,0.072312936,True
0.007920901,-100,-100,0.0022801268,6.880252,0.07588886,True
