mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.60448956,-100,-100,0.21281517,0.011886869,1.3272016,True
0.6016748,-100,-100,0.2133819,0.01828112,1.3367059,True
0.6026154,-100,-100,0.21274252,0.027560927,1.336364,True
0.6013372,-100,-100,0.21185324,0.032171514,1.3377132,True
0.57720244,-100,-100,0.21122442,0.042905524,1.3379977,True
0.51632786,-100,-100,0.19665451,0.05344244,1.3390024,True
0.52054745,-100,-100,0.19775857,0.06723496,1.342217,True
0.5274582,-100,-100,0.20043664,0.06900912,1.3362836,True
,-100,-100,,,1.3361957,True
,-100,-100,,,1.334917,True
,-100,-100,,,1.3359916,True
,-100,-100,,,1.3369666,True
,-100,-100,,,1.3370717,True
,-100,-100,,,1.3308201,True
,-100,-100,,,1.3325057,True
,-100,-100,,,1.332948,True
,-100,-100,,,1.3330418,True
,-100,-100,,,1.3331456,True
,-100,-100,,,1.3328478,True
,-100,-100,,,1.3327165,True
