mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.5889718,-100,-100,0.19963317,0.015995856,1.625362,True
0.5778059,-100,-100,0.1979905,0.0244152,1.6140901,True
0.5802043,-100,-100,0.19884881,0.033033848,1.6112078,True
0.58198684,-100,-100,0.20002875,0.037362404,1.6127893,True
0.5697477,-100,-100,0.20629503,0.05686468,1.6127577,True
0.4861781,-100,-100,0.18284678,0.06597684,1.6045647,True
0.45206696,-100,-100,0.17150599,0.110521734,1.610374,True
0.4405973,-100,-100,0.16790512,0.12228036,1.5925763,True
0.44654208,-100,-100,0.16953258,0.13082196,1.5906736,True
0.5349772,-100,-100,0.2022188,0.12977438,1.5905302,True
0.53627914,-100,-100,0.19428779,0.15092342,1.5884032,True
0.5414399,-100,-100,0.195643,0.1490061,1.6166806,True
0.5678853,-100,-100,0.20288092,0.15029944,1.617554,True
0.54793096,-100,-100,0.19388203,0.18407133,1.6061113,True
0.54297376,-100,-100,0.19046582,0.1874997,1.5996113,True
0.5356755,-100,-100,0.18903348,0.1938914,1.5964777,True
0.54104644,-100,-100,0.19055727,0.19482759,1.5991688,True
0.5368584,-100,-100,0.18890041,0.19600217,1.5988724,True
0.54123724,-100,-100,0.19021867,0.19756284,1.5989113,True
0.54298925,-100,-100,0.19039363,0.19799939,1.5961447,True
