mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.2805364,-100,-100,0.021197654,2.3844306,0.1709436,True
0.07825609,-100,-100,0.011330426,6.0250945,1.5241861,True
0.02612528,-100,-100,0.005863022,6.6553054,0.41483253,True
0.022010468,-100,-100,0.005904701,6.8818345,0.19722266,True
0.02434803,-100,-100,0.0048660394,6.845412,0.22894904,True
0.020760238,-100,-100,0.00428119,6.7928176,0.22339754,True
0.01738992,-100,-100,0.0040238816,6.8264647,0.19811262,True
0.01479828,-100,-100,0.0036666684,6.847276,0.19747634,True
0.01201759,-100,-100,0.0038312408,6.8612504,0.1986705,True
0.013882399,-100,-100,0.0038400434,6.854482,0.1189519,True
0.0152167985,-100,-100,0.003541837,6.844941,0.13230439,True
0.008499925,-100,-100,0.0034518498,6.8634863,0.16310135,True
0.00789047,-100,-100,0.0034288275,6.883021,0.123886645,True
0.012246487,-100,-100,0.0032153153,6.876153,0.14452457,True
0.013615625,-100,-100,0.0033014878,6.872258,0.1435008,True
0.01336376,-100,-100,0.003219239,6.880803,0.16137584,True
0.015231712,-100,-100,0.0033856898,6.8751526,0.13539916,True
0.011637203,-100,-100,0.0032407786,6.8676987,0.13068259,True
0.010431068,-100,-100,0.0032669292,6.8660707,0.15223977,True
0.0110511305,-100,-100,0.0031463057,6.870008,0.14108555,True
