mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
1.8713066e-05,2.9751534e-06,1.8488632e-05,0.00016767594,0.009294474,0.0055814097,True
5.4638704e-06,5.5227097e-06,4.662845e-06,8.7653745e-05,0.011953593,0.012926789,True
4.0969103e-06,6.13016e-06,4.4548974e-06,6.656279e-05,0.012790004,0.013007146,True
1.2946778e-05,3.7767707e-06,1.0225448e-05,5.2014133e-05,0.0078116124,0.0072894,True
1.232913e-06,6.419529e-07,1.0074308e-06,4.560552e-05,0.006448395,0.0074694334,True
9.595701e-07,6.3553796e-07,8.6703443e-07,3.573931e-05,0.006324625,0.0068462775,True
1.0242715e-06,1.4564973e-06,1.2858285e-06,3.169384e-05,0.006402795,0.0063173026,True
1.263692e-06,9.106046e-07,1.4098854e-06,3.0400177e-05,0.006350123,0.0063312408,True
8.3490335e-07,5.2420654e-07,7.3210504e-07,2.9435043e-05,0.006232375,0.0063399645,True
1.0167936e-06,7.9978855e-07,7.6776007e-07,3.2023534e-05,0.0063863327,0.006458783,True
5.963414e-07,4.595468e-07,5.792339e-07,2.6890997e-05,0.006490955,0.0064799516,True
1.8894438e-06,8.36411e-07,1.4926451e-06,2.5679235e-05,0.006394399,0.0064306697,True
5.3506517e-07,4.7135322e-07,5.222278e-07,2.5977346e-05,0.0064758626,0.0064907987,True
6.332401e-07,4.4790076e-07,4.8159444e-07,2.8549222e-05,0.006432498,0.0064478563,True
3.2828814e-07,1.4127254e-07,2.6243302e-07,2.9055645e-05,0.0066731432,0.0066888393,True
4.0077484e-07,1.7406016e-07,3.4397397e-07,2.5934369e-05,0.005622734,0.0056183515,True
4.75989e-07,1.8511868e-07,3.66273e-07,3.0324245e-05,0.005426996,0.005428562,True
3.2464044e-07,1.7091358e-07,2.8908204e-07,3.0119156e-05,0.005442631,0.005442364,True
4.504261e-07,4.3058972e-07,2.1300673e-07,3.1466298e-05,0.0054408056,0.005441526,True
2.7419688e-07,1.3126319e-07,2.1830078e-07,3.0042906e-05,0.0054544117,0.0054538865,True
