mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
6.898565e-05,-100,-100,0.0014930821,0.08157481,0.26148558,True
4.831953e-05,-100,-100,0.0005132444,0.18687409,0.1843333,True
4.3901953e-05,-100,-100,0.00048818014,0.177512,0.19626477,True
3.0050793e-05,-100,-100,0.00024460774,0.2298985,0.21002904,True
5.6917303e-05,-100,-100,0.0003035158,0.24943976,0.2415467,True
2.7942806e-05,-100,-100,0.0001290524,0.2296459,0.2244462,True
2.4159903e-05,-100,-100,0.0001195469,0.21691056,0.21803296,True
5.71351e-06,-100,-100,2.356558e-05,0.25600344,0.25307837,True
1.7661914e-05,-100,-100,7.187472e-05,0.25260922,0.2552635,True
2.025754e-05,-100,-100,8.4597355e-05,0.25615287,0.25499272,True
5.0827734e-06,-100,-100,2.0397438e-05,0.25865966,0.2568965,True
7.4839486e-06,-100,-100,2.9964678e-05,0.26130325,0.2582627,True
3.820489e-06,-100,-100,1.5292408e-05,0.2625746,0.2624535,True
7.1167697e-06,-100,-100,2.8492896e-05,0.26072764,0.26075238,True
3.0966726e-06,-100,-100,1.2410611e-05,0.26152894,0.2616565,True
3.815087e-06,-100,-100,1.5281432e-05,0.26007318,0.2600048,True
1.4832041e-06,-100,-100,5.9346885e-06,0.26117563,0.26118293,True
1.9876554e-06,-100,-100,7.966224e-06,0.26049358,0.26040366,True
1.8115225e-06,-100,-100,7.2578473e-06,0.2612625,0.2608574,True
3.4250886e-06,-100,-100,1.3710993e-05,0.260441,0.25952095,True
