mut_types,mut_layer_name,mut_result
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
NEB,stage_6.conv1_L2,True
