mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
1.5608701e-06,1.3004669e-06,1.6011223e-06,0.00016851493,0.00035968734,0.0008619057,True
1.7280198e-06,1.4255122e-06,1.4539113e-06,0.00016851493,0.0008665619,0.0008085644,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.0008550152,0.00085502426,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.1538647e-06,1.0348252e-06,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.1538647e-06,1.0348252e-06,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
1.3201926e-06,1.3168516e-06,1.8743664e-07,0.00016851493,0.00086191314,0.0008619057,True
