mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.47478816,-100,-100,0.14376585,0.0074229483,1.5225396,True
0.33600634,-100,-100,0.10988951,0.07936409,1.3405731,True
0.31078726,-100,-100,0.09724152,0.48986995,1.4454434,True
0.33197233,-100,-100,0.109927475,0.48949546,1.4504495,True
0.31791273,-100,-100,0.10669124,0.5156505,1.4589418,True
0.33169848,-100,-100,0.106728144,0.51830363,1.4629894,True
0.36340612,-100,-100,0.117341556,0.53936344,1.462769,True
0.35992724,-100,-100,0.1169167,0.54383194,1.4733522,True
0.3781716,-100,-100,0.120439045,0.5469042,1.4760435,True
0.35522732,-100,-100,0.11301742,0.5501555,1.4799831,True
0.32536253,-100,-100,0.106517665,0.54962087,1.4757764,True
0.31471005,-100,-100,0.10278656,0.5657712,1.4838483,True
0.28320876,-100,-100,0.09507049,0.6721405,1.484756,True
0.3447861,-100,-100,0.10960966,0.68490416,1.5174065,True
0.3019909,-100,-100,0.10087068,0.7732386,1.5190771,True
0.31225744,-100,-100,0.10066911,0.78032756,1.5184659,True
0.32760334,-100,-100,0.10074173,0.7772827,1.5128489,True
0.3325856,-100,-100,0.1072869,0.77861965,1.5176089,True
0.3218457,-100,-100,0.10630843,0.7572905,1.5298665,True
0.32313073,-100,-100,0.10670323,0.7465694,1.5234404,True
