mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
7.5970805e-05,-100,-100,0.0061783786,0.013222886,0.106008865,True
7.5351425e-05,-100,-100,0.006195178,0.063768975,0.064843185,True
8.102055e-05,-100,-100,0.007056487,0.06310592,0.06377621,True
9.854986e-05,-100,-100,0.0055596763,0.06344276,0.06376046,True
8.411354e-05,-100,-100,0.006993009,0.061911356,0.08942334,True
8.0850186e-05,-100,-100,0.006360113,0.067832336,0.06603599,True
8.006305e-05,-100,-100,0.0063469983,0.06782147,0.07419965,True
8.624417e-05,-100,-100,0.0046270313,0.07518331,0.06808461,True
7.12187e-05,-100,-100,0.004745447,0.08314388,0.083691664,True
7.1068855e-05,-100,-100,0.0042251935,0.07599398,0.0924052,True
7.130442e-05,-100,-100,0.004596806,0.09553447,0.10813296,True
7.346742e-05,-100,-100,0.004692757,0.09648151,0.09762914,True
7.363413e-05,-100,-100,0.0043608663,0.11071098,0.110121965,True
6.8901914e-05,-100,-100,0.0044091716,0.110727966,0.11085087,True
7.4853946e-05,-100,-100,0.003971071,0.11061829,0.11106435,True
7.8204626e-05,-100,-100,0.0037179636,0.11107562,0.111034416,True
8.0956284e-05,-100,-100,0.0039954167,0.12325275,0.12253456,True
8.232657e-05,-100,-100,0.0037854637,0.12244425,0.121974275,True
7.5605676e-05,-100,-100,0.003582533,0.10163417,0.10447234,True
8.2634666e-05,-100,-100,0.0039829896,0.10791564,0.10791924,True
