mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.35427508,-100,-100,0.108547956,0.045039866,2.150095,True
0.34546804,-100,-100,0.107673295,0.19747926,1.3896947,True
0.3468354,-100,-100,0.10762535,0.24320379,1.390603,True
0.34565625,-100,-100,0.10792117,0.5945106,1.5079472,True
0.34496135,-100,-100,0.10787101,0.6077908,1.4995952,True
0.33408532,-100,-100,0.10653775,0.6261207,1.5032492,True
0.33236435,-100,-100,0.106209606,0.8088584,1.4923455,True
0.33299452,-100,-100,0.106756814,0.8130602,1.5919256,True
0.32875594,-100,-100,0.106318064,0.8402014,1.5851393,True
0.3248971,-100,-100,0.10610306,1.5392177,1.598819,True
0.3236345,-100,-100,0.10531894,1.5402777,2.1234488,True
0.3262746,-100,-100,0.106061816,1.5413415,2.1265965,True
0.32544532,-100,-100,0.10588302,1.5439601,2.1222975,True
0.3255299,-100,-100,0.10588892,1.5655619,2.126006,True
0.32326123,-100,-100,0.10610426,1.6327269,2.1502285,True
0.3223295,-100,-100,0.1060429,1.6593802,2.1482992,True
0.32102475,-100,-100,0.10538148,1.6465087,2.126318,True
0.32020327,-100,-100,0.1053418,1.7069055,2.1511984,True
0.31329402,-100,-100,0.10414878,1.7076044,2.146736,True
0.31367028,-100,-100,0.10416342,1.7222412,2.150988,True
