pt_ms,pt_tf,ms_tf
0.31451333,-100,-100
0.36782032,-100,-100
0.30247578,-100,-100
0.24078882,-100,-100
0.28649044,-100,-100
0.29904017,-100,-100
0.27682453,-100,-100
0.32631397,-100,-100
0.34735918,-100,-100
0.12454192,-100,-100
