mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.2595618,-100,-100,0.5300929,1.4144773e-08,0.117568135,True
0.24952444,-100,-100,0.5044872,1.7542279e-08,0.117389195,True
0.27342895,-100,-100,0.5565871,1.7550867e-08,0.11744724,True
0.2818545,-100,-100,0.5701207,1.7483488e-08,0.11746261,True
0.110187456,-100,-100,0.22086647,1.7893145e-08,0.117554106,True
0.08613608,-100,-100,0.17299935,1.7963165e-08,0.11755948,True
0.0872681,-100,-100,0.17719652,1.83663e-08,0.11755637,True
0.11801244,-100,-100,0.23740661,1.8308262e-08,0.11759269,True
0.08806924,-100,-100,0.1796622,1.837458e-08,0.11769028,True
0.054147802,-100,-100,0.11222813,1.8788558e-08,0.11762014,True
