mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.31451333,-100,-100,0.102780715,0.19761327,1.6964815,True
0.36782032,-100,-100,0.11429957,0.69595206,1.346328,True
0.30247578,-100,-100,0.09373771,1.9506607,2.1401029,True
0.24078882,-100,-100,0.09707097,1.5670688,1.7436154,True
0.28649044,-100,-100,0.11116111,1.809687,1.7656288,True
0.29904017,-100,-100,0.11150518,2.041399,2.2406635,True
0.27682453,-100,-100,0.10337036,2.1269271,2.4385242,True
0.32631397,-100,-100,0.10745789,2.0448954,2.4472818,True
0.34735918,-100,-100,0.109914,2.1089115,2.1877491,True
0.12454192,-100,-100,0.04068301,1.8969939,2.1661987,True
