mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.5400924,0.0023874342,0.5421315,0.026098385,4.7142253,4.4908056,True
0.42895526,0.00091026723,0.429754,0.021960527,4.8711433,4.9471793,True
0.46498168,0.001535964,0.46627867,0.01680579,6.3227243,5.99057,True
0.57374454,0.0014919459,0.5735402,0.022979155,7.539206,6.2585044,True
0.5297389,0.0022611022,0.5293305,0.021285225,7.8254967,6.6380796,True
0.56524175,0.003562212,0.5655942,0.028245365,7.8556495,7.4245872,True
0.22202669,0.00056842866,0.22220321,0.015071781,7.303599,6.6785727,True
0.21027061,0.0010780931,0.21030119,0.013572964,5.4083366,4.063399,True
0.1262149,0.0005436897,0.12623516,0.011555772,5.6831803,4.2584176,True
0.051189627,0.00041520596,0.05128931,0.0034012632,5.745034,4.658202,True
