mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.24310777,-100,-100,0.4925376,0.0,inf,False
0.41405287,-100,-100,0.8401453,0.0,0.11329967,False
429.2462,-100,-100,868.1932,1.8735541e-08,0.11310538,False
14660.959,-100,-100,29764.943,0.0017135564,inf,True
81656530.0,-100,-100,160900700.0,0.06460753,inf,True
838649800000.0,-100,-100,1660357700000.0,inf,inf,False
19166862000000.0,-100,-100,37934384000000.0,inf,inf,True
1.6928981e+16,-100,-100,3.3501724e+16,inf,inf,False
1.4337748e+18,-100,-100,2.8358142e+18,inf,inf,False
7794665600000000.0,-100,-100,1.5418239e+16,inf,inf,True
1.4526979e+18,-100,-100,2.8765038e+18,inf,inf,False
7.8182186e+21,-100,-100,1.5487416e+22,inf,inf,True
1.0178233e+25,-100,-100,2.0175471e+25,inf,inf,False
2.3833245e+26,-100,-100,4.724226e+26,inf,inf,True
1.2841544e+31,-100,-100,2.6100508e+31,inf,inf,True
inf,-100,-100,inf,inf,inf,False
inf,-100,-100,inf,inf,inf,True
,-100,-100,,,,True
,-100,-100,,,inf,False
,-100,-100,,,inf,False
