mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.00033581257,-100,-100,1.2793604e-05,0.0,520.8656,False
5.3104105,-100,-100,0.1805452,2.529472e-06,0.15335605,True
5.3104105,-100,-100,0.1805452,2.529472e-06,22.12396,False
5.3104105,-100,-100,0.1805452,2.529472e-06,22.12396,False
5.3104105,-100,-100,0.1805452,2.529472e-06,22.12396,False
5.30645,-100,-100,0.1805452,22.695488,22.12396,True
5.30645,-100,-100,0.1805452,22.695488,40.04974,False
5.30645,-100,-100,0.1805452,22.695488,40.04974,False
5.514407,-100,-100,0.1880043,22.695492,40.04974,True
89.74381,-100,-100,14.13916,36.23459,47.107094,True
