mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.00030743904,-100,-100,0.0045073763,0.020815603,0.07407278,True
0.00020417217,-100,-100,0.004509738,0.043568544,0.043782093,True
0.00027932285,-100,-100,0.003942543,0.088812865,0.088813834,True
6.51761e-05,-100,-100,0.0011854622,0.08934487,0.089328155,True
8.427225e-05,-100,-100,0.0011176914,0.08238116,0.08624481,True
3.889823e-05,-100,-100,0.0007585971,0.07289725,0.07290245,True
4.720002e-05,-100,-100,0.00075305346,0.06620744,0.066210315,True
8.725997e-05,-100,-100,0.00042741926,0.07853298,0.07853479,True
1.676091e-05,-100,-100,0.0005708799,0.07962184,0.07971166,True
0.00010904541,-100,-100,0.0010563687,0.076497324,0.07529129,True
4.8502847e-05,-100,-100,0.0008489848,0.075916,0.076063044,True
2.8639935e-05,-100,-100,0.00083656044,0.07746335,0.077181116,True
0.0001560304,-100,-100,0.0012862101,0.07681183,0.07746269,True
1.3154659e-05,-100,-100,0.0005709045,0.07698743,0.07698709,True
1.522263e-05,-100,-100,0.00059826946,0.07751894,0.07869331,True
1.4713183e-05,-100,-100,0.0005880046,0.078213036,0.07752431,True
1.5631325e-05,-100,-100,0.0005771098,0.079848066,0.07962612,True
1.3738326e-05,-100,-100,0.00056607305,0.07992254,0.07991893,True
6.372639e-05,-100,-100,0.0004182532,0.076435186,0.08037224,True
6.5287466e-05,-100,-100,0.00041422428,0.07436995,0.07439994,True
