mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
7.40673e-05,-100,-100,0.007883955,1.1446333e-09,0.27102673,True
8.0539125e-05,-100,-100,0.010238535,0.09019637,0.030482318,True
7.384212e-05,-100,-100,0.011256097,0.109079495,0.107290246,True
7.6744735e-05,-100,-100,0.010351552,0.12611558,0.13317662,True
7.026803e-05,-100,-100,0.00040326364,0.13317508,0.13317662,True
6.484044e-05,-100,-100,0.0003672439,0.1504258,0.13317662,True
0.00016315734,-100,-100,0.00036724404,0.3197441,0.15042336,True
9.233789e-05,-100,-100,0.00019080284,0.29806328,0.29806188,True
4.227741e-05,-100,-100,5.0222578e-05,0.45611626,0.281487,True
2.5167423e-05,-100,-100,2.977198e-05,0.35245886,0.45611134,True
2.4661716e-05,-100,-100,2.8652743e-05,0.35323492,0.35407987,True
4.252348e-05,-100,-100,7.128059e-05,0.26263016,0.37014666,True
4.9393042e-05,-100,-100,9.868967e-05,0.23357889,0.23358476,True
5.3575444e-05,-100,-100,8.014058e-05,0.26921168,0.24578854,True
7.8314675e-05,-100,-100,0.00012392263,0.27346104,0.27164918,True
4.691949e-05,-100,-100,5.2404288e-05,0.3403483,0.27345973,True
4.4356028e-05,-100,-100,5.035298e-05,0.3251579,0.32516915,True
6.0160997e-05,-100,-100,0.00012256422,0.25861973,0.32516915,True
6.103299e-05,-100,-100,0.00013573658,0.25722426,0.25723055,True
6.249582e-05,-100,-100,0.00010572189,0.27102202,0.27108023,True
