mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
4.5120916e-05,-100,-100,3.9283026e-05,0.22734292,0.6044203,True
4.4820612e-05,-100,-100,4.08265e-05,0.29629233,0.29645142,True
5.4053842e-05,-100,-100,4.3264637e-05,0.12041141,0.2423249,True
5.5425062e-05,-100,-100,4.4609304e-05,0.25774336,0.257744,True
3.9419683e-05,-100,-100,3.987901e-05,0.364278,0.30987245,True
3.763279e-05,-100,-100,3.821594e-05,0.364278,0.36116415,True
1.0260169e-05,-100,-100,3.5920228e-05,0.3922186,0.41613656,True
1.0257764e-05,-100,-100,3.428797e-05,0.44381467,0.42642945,True
9.641238e-06,-100,-100,3.905789e-05,0.4317433,0.431744,True
9.581317e-06,-100,-100,4.0156552e-05,0.37649566,0.37384814,True
3.004529e-05,-100,-100,8.5086416e-05,0.4120415,0.41942573,True
2.826402e-05,-100,-100,8.319772e-05,0.5503611,0.54371244,True
2.3579652e-05,-100,-100,7.557599e-05,0.6009199,0.5495823,True
2.3007238e-05,-100,-100,7.6205164e-05,0.6047735,0.61024666,True
2.2665583e-05,-100,-100,7.4058946e-05,0.6119839,0.57537353,True
8.862389e-06,-100,-100,3.40098e-05,0.47933632,0.47936708,True
8.32273e-06,-100,-100,3.7200334e-05,0.48590478,0.48580915,True
8.015814e-06,-100,-100,3.7104317e-05,0.48451748,0.48484015,True
7.996567e-06,-100,-100,3.7077258e-05,0.4842743,0.4845841,True
2.9212408e-05,-100,-100,7.84986e-05,0.48355445,0.48355442,True
