layer_name,0,1,2,3,4,5,6,7,8,9
feature_map.backbone.layer4.3.conv2.1,0.00026589632,1.6617589e-05,0.00033066422,0.00029866956,0.00044276007,0.00080472697,0.00015560724,0.00036487076,0.0004575923,0.0001503611
feature_map.backbone.layer4.3.conv2.2,0.00011754781,2.044579e-05,0.00018726801,0.00019234931,0.00026210863,0.00043527642,0.009025225,0.0063626263,0.008185987,0.0076043643
feature_map.backbone.layer4.4,0.0019795038,0.0003574118,0.0024099573,0.0016460791,0.0023597442,0.0059533045,0.004240025,0.005765073,0.006950937,0.006637968
feature_map.backbone.layer4.4.conv1,0.00026652962,9.4849616e-05,0.00037080143,0.00052209105,0.00040631555,0.001184714,3.3317134e-05,0.00044907816,0.0005160589,0.0001465315
feature_map.backbone.layer4.4.conv1.0,0.00071138516,0.00022060797,0.000639949,0.00043673627,0.0007282086,0.0010724757,0.00012334809,0.00060599856,0.00063183345,0.00014112517
feature_map.backbone.layer4.4.conv1.1,0.00071138144,0.00022060052,0.000639949,0.00043674558,0.0007282086,0.0010724775,0.00012334809,0.0006059967,0.0006318372,0.00014113262
feature_map.backbone.layer4.4.conv1.2,0.00026652962,9.4849616e-05,0.00037080143,0.00052209105,0.00040631555,0.001184714,3.3317134e-05,0.00044907816,0.0005160589,0.0001465315
feature_map.backbone.layer4.4.conv2,0.00017641578,4.9110502e-05,0.00017295219,0.0001419438,0.00011279248,0.0003682701,5.4448377e-05,0.00025388226,6.872276e-05,0.00012976397
feature_map.backbone.layer4.4.conv2.0,0.00027240627,9.288825e-05,0.00032433867,0.000377669,0.00020608492,0.00086194277,0.00038827024,0.0005301768,0.00020093657,0.00020880718
feature_map.backbone.layer4.4.conv2.1,0.00027240627,9.288639e-05,0.00032433867,0.00037767272,0.00020608678,0.00086193904,0.00038826745,0.00053017307,0.00020093564,0.00020880718
feature_map.backbone.layer4.4.conv2.2,0.00017641578,4.9110502e-05,0.00017295219,0.0001419438,0.00011279248,0.0003682701,5.4448377e-05,0.00025388226,6.872276e-05,0.00012976397
feature_map.backbone.layer4.5,0.0022295006,0.00049013644,0.0026621446,0.0017718934,0.0026204102,0.0068538077,0.006633617,0.0076593123,0.009034578,0.009111594
feature_map.backbone.layer4.5.conv1,0.0008094311,2.9318035e-05,0.0007478893,0.0005722046,0.0005410407,0.0005932357,0.0012263712,0.0003675241,0.0018340722,0.0018585445
feature_map.backbone.layer4.5.conv1.0,0.001527112,0.00014334172,0.0012455992,0.0008549206,0.0015686415,0.0021808594,0.0022795089,0.002659399,0.0043766685,0.002954673
feature_map.backbone.layer4.5.conv1.1,0.0015271157,0.00014333427,0.0012455918,0.0008549094,0.0015686378,0.002180852,0.0022794977,0.0026593842,0.00437665,0.0029546507
feature_map.backbone.layer4.5.conv1.2,0.0008094311,2.9318035e-05,0.0007478893,0.0005722046,0.0005410407,0.0005932357,0.0012263712,0.0003675241,0.0018340722,0.0018585445
feature_map.backbone.layer4.5.conv2,0.0002031438,3.2030977e-05,0.00025522243,6.139651e-05,0.00032818224,0.0004447382,0.0001929421,0.0003644973,0.00074903294,0.00078305136
feature_map.backbone.layer4.5.conv2.0,0.00041919388,8.06991e-05,0.00046575256,0.00016103126,0.00053357705,0.00092107616,0.0008807946,0.0003863573,0.0013855705,0.0015890263
feature_map.backbone.layer4.5.conv2.1,0.00041919015,8.070283e-05,0.0004657535,0.00016102381,0.00053357333,0.0009210687,0.000880789,0.00038635358,0.0013855612,0.0015890151
feature_map.backbone.layer4.5.conv2.2,0.0002031438,3.2030977e-05,0.00025522243,6.139651e-05,0.00032818224,0.0004447382,0.0001929421,0.0003644973,0.00074903294,0.00078305136
feature_map.backbone.layer4.6,0.0025527403,0.00046747923,0.0029191785,0.002055727,0.0029431358,0.0082331,0.0085133165,0.009258755,0.01162459,0.010982912
feature_map.backbone.layer4.6.conv1,0.0008484889,0.00047261454,0.00081830285,0.0006995294,0.0006180871,0.00093335286,0.0011124369,0.0013112593,0.0016379599,0.0015598461
feature_map.backbone.layer4.6.conv1.0,0.0011841431,0.000685744,0.0013183914,0.0008971095,0.0010486655,0.0019487403,0.0012190342,0.0024937987,0.0037807673,0.0018888786
feature_map.backbone.layer4.6.conv1.1,0.001184132,0.000685744,0.001318384,0.00089709833,0.001048658,0.0019487292,0.0012190193,0.0024937913,0.003780745,0.0018888637
feature_map.backbone.layer4.6.conv1.2,0.0008484889,0.00047261454,0.00081830285,0.0006995294,0.0006180871,0.00093335286,0.0011124369,0.0013112593,0.0016379599,0.0015598461
feature_map.backbone.layer4.6.conv2,0.00030120835,6.1402097e-06,0.0003135288,0.00028384198,0.00027091056,0.00047542807,0.00049591437,0.0007511135,0.00079831714,0.00038369186
feature_map.backbone.layer4.6.conv2.0,0.00060784817,7.519126e-05,0.00061652064,0.000503052,0.00044751167,0.00069547445,0.0007575862,0.0012703929,0.0014589354,0.001047872
feature_map.backbone.layer4.6.conv2.1,0.0006078426,7.519126e-05,0.0006165188,0.000503052,0.0004475098,0.00069546886,0.00075757876,0.0012703966,0.0014589243,0.0010478627
feature_map.backbone.layer4.6.conv2.2,0.00030120835,6.1402097e-06,0.0003135288,0.00028384198,0.00027091056,0.00047542807,0.00049591437,0.0007511135,0.00079831714,0.00038369186
feature_map.backbone.layer4.7,0.002956383,0.0004963353,0.0031414777,0.0021931827,0.003242135,0.009050958,0.01056686,0.010790616,0.013506193,0.012452792
feature_map.backbone.layer4.7.conv1,0.00090677664,0.00050077774,0.0010308903,0.00044099614,0.00051328726,0.0015726611,0.0012266934,0.0023263916,0.0022273306,0.0024569426
feature_map.backbone.layer4.7.conv1.0,0.001584325,0.0002510175,0.0018632337,0.0010174811,0.001243446,0.0028692298,0.0030270703,0.004575208,0.0043487884,0.00456417
feature_map.backbone.layer4.7.conv1.1,0.0015843175,0.0002510175,0.0018632263,0.0010174736,0.0012434386,0.0028692186,0.003027074,0.0045751855,0.0043487735,0.0045641586
feature_map.backbone.layer4.7.conv1.2,0.00090677664,0.00050077774,0.0010308903,0.00044099614,0.00051328726,0.0015726611,0.0012266934,0.0023263916,0.0022273306,0.0024569426
feature_map.backbone.layer4.7.conv2,0.00035843626,7.912703e-05,0.00028319284,4.8607588e-05,0.0002687322,0.00052914117,0.00026404206,0.00057655387,0.0008676108,0.00082662795
feature_map.backbone.layer4.7.conv2.0,0.00064705685,0.00023298897,0.00059743784,0.00026620552,0.0005001575,0.0011317693,0.0009140875,0.0011134241,0.0016353354,0.0017389674
feature_map.backbone.layer4.7.conv2.1,0.00064705685,0.00023298897,0.00059742853,0.00026620552,0.0005001575,0.0011317618,0.0009140838,0.0011134166,0.0016353317,0.0017389618
feature_map.backbone.layer4.7.conv2.2,0.00035843626,7.912703e-05,0.00028319284,4.8607588e-05,0.0002687322,0.00052914117,0.00026404206,0.00057655387,0.0008676108,0.00082662795
feature_map.backbone.conv5,0.00082824007,0.00010142103,0.0010733102,0.00075940974,0.0009329729,0.0021580588,0.002208816,0.0022791103,0.0031820592,0.0025091264
feature_map.backbone.conv5.0,0.0016026087,0.00026977807,0.0018631257,0.001310654,0.0018665306,0.0042098723,0.0039521195,0.0044574887,0.005835872,0.0050304197
feature_map.backbone.conv5.1,0.001602605,0.0002697818,0.0018631034,0.001310654,0.001866322,0.0042096674,0.0039518997,0.0044572875,0.005835656,0.0050302334
feature_map.backbone.conv5.2,0.00082824007,0.00010142103,0.0010733102,0.00075940974,0.0009329729,0.0021580588,0.002208816,0.0022791103,0.0031820592,0.0025091264
feature_map.backbone.layer5,0.0012044795,3.669411e-05,0.0016004331,0.0011719503,0.0023589954,0.0022646561,0.0031671673,0.0026508868,0.0045290813,0.0037852414
feature_map.backbone.layer5.0,0.0009277165,4.2065978e-05,0.001176035,0.0008703023,0.0010376535,0.0023788437,0.0023005158,0.0025564544,0.0035315547,0.002809735
feature_map.backbone.layer5.0.conv1,0.0003027441,3.2901764e-05,0.0003084354,0.00017395336,0.000337285,0.00047998875,0.000495065,0.00063411053,0.000820199,0.00091590546
feature_map.backbone.layer5.0.conv1.0,0.00060810335,0.00011590496,0.0006016046,0.000330884,0.0006635636,0.0010330286,0.001477018,0.0010913406,0.0017321911,0.0017333888
feature_map.backbone.layer5.0.conv1.1,0.0006080996,0.00011590123,0.00060160086,0.00033088215,0.00066356175,0.0010330249,0.0014770105,0.0010913331,0.0017321818,0.0017333776
feature_map.backbone.layer5.0.conv1.2,0.0003027441,3.2901764e-05,0.0003084354,0.00017395336,0.000337285,0.00047998875,0.000495065,0.00063411053,0.000820199,0.00091590546
feature_map.backbone.layer5.0.conv2,0.00010299077,2.2045337e-05,0.00010226434,9.208638e-05,0.00011587748,0.00020248769,9.4953924e-05,0.00019078003,0.00026528444,0.00019891234
feature_map.backbone.layer5.0.conv2.0,0.00017074402,2.9009767e-05,0.0001998134,0.0001386702,0.00019599032,0.00037649274,0.00018561631,0.00034411903,0.000570436,0.00042877067
feature_map.backbone.layer5.0.conv2.1,0.0001707431,2.9008836e-05,0.00019981153,0.00013866834,0.00019599218,0.0003764918,0.00018561725,0.00034411717,0.0005704332,0.00042876694
feature_map.backbone.layer5.0.conv2.2,0.00010299077,2.2045337e-05,0.00010226434,9.208638e-05,0.00011587748,0.00020248769,9.4953924e-05,0.00019078003,0.00026528444,0.00019891234
feature_map.backbone.layer5.1,0.0010105111,1.66893e-05,0.0013143811,0.0009866692,0.0010751355,0.0026302617,0.00250105,0.0027543027,0.003848521,0.003192652
feature_map.backbone.layer5.1.conv1,0.00024683494,0.00014234148,0.00040442217,0.00018939935,0.00024475064,0.00086811185,0.00030612107,0.0006484864,0.0009594476,0.000886376
feature_map.backbone.layer5.1.conv1.0,0.000517698,0.0001271218,0.0008275602,0.00041357428,0.0006271079,0.0014826916,0.0011520386,0.0015316792,0.0020236336,0.0018891823
feature_map.backbone.layer5.1.conv1.1,0.00051769614,0.00012712367,0.0008275565,0.00041357428,0.0006271042,0.0014826823,0.001152033,0.0015315581,0.0020235088,0.0018890649
feature_map.backbone.layer5.1.conv1.2,0.00024683494,0.00014234148,0.00040442217,0.00018939935,0.00024475064,0.00086811185,0.00030612107,0.0006484864,0.0009594476,0.000886376
feature_map.backbone.layer5.1.conv2,7.861527e-05,3.7700403e-05,0.0001338413,8.2702376e-05,7.1682036e-05,0.00026472379,0.00016709836,0.00023674127,0.00035730097,0.00025706878
feature_map.backbone.layer5.1.conv2.0,0.00013832189,7.057283e-05,0.00027389172,0.00014209282,0.00016086269,0.00050910376,0.0002508154,0.00052929576,0.0006531263,0.00048812758
feature_map.backbone.layer5.1.conv2.1,0.00013831817,7.05719e-05,0.0002738908,0.00014209375,0.0001608599,0.0005091019,0.0002508117,0.0005292902,0.0006531235,0.0004881248
feature_map.backbone.layer5.1.conv2.2,7.861527e-05,3.7700403e-05,0.0001338413,8.2702376e-05,7.1682036e-05,0.00026472379,0.00016709836,0.00023674127,0.00035730097,0.00025706878
feature_map.backbone.layer5.2,0.0011050738,4.515797e-05,0.0014150105,0.0010888726,0.0011812001,0.0005243197,0.0012195334,0.0010552779,0.0023433454,0.0016905144
feature_map.backbone.layer5.2.conv1,0.00025607273,4.563667e-05,0.0004461445,0.0003052503,0.0002731867,0.01197228,0.011276734,0.012343259,0.011343988,0.01046564
feature_map.backbone.layer5.2.conv1.0,0.0005266052,3.0435622e-06,0.000863092,0.00063889474,0.0006021857,0.0017714072,0.0013744123,0.0015405957,0.0027670544,0.002354117
feature_map.backbone.layer5.2.conv1.1,0.0005266033,3.0435622e-06,0.00086308643,0.0006388873,0.0006021857,0.0017714053,0.0013744086,0.0015405845,0.0027670395,0.002354106
feature_map.backbone.layer5.2.conv1.2,0.00025607273,4.563667e-05,0.0004461445,0.0003052503,0.0002731867,0.01197228,0.011276734,0.012343259,0.011343988,0.01046564
feature_map.backbone.layer5.2.conv2,9.038299e-05,2.380088e-05,0.00011518225,8.425163e-05,0.00010522036,0.0021718433,0.001543697,0.0018694713,0.0016192934,0.0016854038
feature_map.backbone.layer5.2.conv2.0,0.00018124189,2.0424835e-05,0.00021295808,0.00014015008,0.00019556098,0.003354298,0.0026738793,0.002866079,0.002737224,0.0026003113
feature_map.backbone.layer5.2.conv2.1,0.00018124003,2.0424835e-05,0.00021295715,0.00014014915,0.00019556005,0.0033542877,0.002673869,0.0028660614,0.0027372101,0.0026003001
feature_map.backbone.layer5.2.conv2.2,9.038299e-05,2.380088e-05,0.00011518225,8.425163e-05,0.00010522036,0.0021718433,0.001543697,0.0018694713,0.0016192934,0.0016854038
feature_map.backbone.layer5.3,0.0012044795,3.669411e-05,0.0016004331,0.0011719503,0.0023589954,0.0022646561,0.0031671673,0.0026508868,0.0045290813,0.0037852414
feature_map.backbone.layer5.3.conv1,0.00034875702,3.9964914e-05,0.0005953098,0.0002518678,0.0061405823,0.009506555,0.010170111,0.010756569,0.012671917,0.01229841
feature_map.backbone.layer5.3.conv1.0,0.0006278604,4.803948e-05,0.00106306,0.0006127786,0.012540113,0.01731123,0.018087935,0.021103349,0.022662967,0.023772636
feature_map.backbone.layer5.3.conv1.1,0.0006278604,4.8035756e-05,0.0010630451,0.0006127767,0.012540055,0.017311145,0.018087845,0.021103239,0.022662852,0.023772513
feature_map.backbone.layer5.3.conv1.2,0.00034875702,3.9964914e-05,0.0005953098,0.0002518678,0.0061405823,0.009506555,0.010170111,0.010756569,0.012671917,0.01229841
feature_map.backbone.layer5.3.conv2,0.00010474119,2.6766676e-05,0.00017457781,7.433165e-05,0.0011438336,0.0016731652,0.0019878428,0.0016408633,0.0022579911,0.0022601853
feature_map.backbone.layer5.3.conv2.0,0.00023848284,1.9500963e-05,0.00037436374,0.00013379846,0.002421219,0.003497852,0.0041673435,0.0037513068,0.0051221224,0.0047762003
feature_map.backbone.layer5.3.conv2.1,0.00023848191,1.9495375e-05,0.00037436094,0.0001337938,0.002421204,0.0034978362,0.004167321,0.0037512854,0.005122097,0.004776177
feature_map.backbone.layer5.3.conv2.2,0.00010474119,2.6766676e-05,0.00017457781,7.433165e-05,0.0011438336,0.0016731652,0.0019878428,0.0016408633,0.0022579911,0.0022601853
feature_map.backblock0,4.2002648e-07,2.304092e-06,8.577481e-07,8.5122883e-07,3.0924566e-06,6.3814223e-06,2.3897737e-06,3.8500875e-06,1.5366822e-07,2.4879351e-05
feature_map.backblock0.conv0,0.00039770454,8.822046e-05,0.00042922236,0.0003892854,0.00078773126,0.0007580584,0.0008758474,0.0005612504,0.0009654425,0.0009976476
feature_map.backblock0.conv0.0,0.000688646,6.560795e-05,0.000818938,0.0007238835,0.0013629366,0.0014033224,0.0020273589,0.0015630759,0.002316393,0.0019812584
feature_map.backblock0.conv0.1,0.000688646,6.5611675e-05,0.00081893615,0.00072388165,0.0013629273,0.0014033187,0.0020273458,0.0015630666,0.0023163762,0.0019812528
feature_map.backblock0.conv0.2,0.00039770454,8.822046e-05,0.00042922236,0.0003892854,0.00078773126,0.0007580584,0.0008758474,0.0005612504,0.0009654425,0.0009976476
feature_map.backblock0.conv1,9.906525e-05,1.2825243e-05,0.0001198696,0.000117864925,0.00022049574,0.00019914238,0.00031793816,0.0002739951,0.00039266655,0.0003597224
feature_map.backblock0.conv1.0,0.00021062698,4.4354238e-05,0.0002417285,0.00019840337,0.0004053479,0.00045545585,0.00064935256,0.00046581496,0.0008181259,0.0006810473
feature_map.backblock0.conv1.1,0.00021062326,4.4354238e-05,0.00024172943,0.00019840244,0.00040534418,0.00045545027,0.0006493507,0.00046581496,0.00081812125,0.00068104826
feature_map.backblock0.conv1.2,9.906525e-05,1.2825243e-05,0.0001198696,0.000117864925,0.00022049574,0.00019914238,0.00031793816,0.0002739951,0.00039266655,0.0003597224
feature_map.backblock0.conv2,4.596077e-06,1.7785467e-05,9.635463e-06,3.403984e-06,4.451722e-07,1.4651567e-05,4.4147484e-05,3.174413e-05,0.00013163965,2.8051436e-06
feature_map.backblock0.conv2.0,1.6875565e-05,2.19699e-05,8.95001e-06,4.8428774e-08,9.27411e-06,9.0390444e-05,0.0001498377,3.177859e-05,0.00023211725,4.1253865e-05
feature_map.backblock0.conv2.1,1.6875565e-05,2.1973625e-05,8.951873e-06,4.656613e-08,9.275973e-06,9.0390444e-05,0.00014983676,3.177859e-05,0.00023211539,4.125014e-05
feature_map.backblock0.conv2.2,4.596077e-06,1.7785467e-05,9.635463e-06,3.403984e-06,4.451722e-07,1.4651567e-05,4.4147484e-05,3.174413e-05,0.00013163965,2.8051436e-06
feature_map.backblock0.conv3,3.3900142e-06,3.5380945e-06,5.671289e-06,1.6279519e-06,4.5853667e-06,2.9802322e-06,1.9640196e-05,1.7900951e-05,4.3386128e-05,1.3884623e-05
feature_map.backblock0.conv3.0,6.937422e-06,9.195879e-06,9.214506e-06,1.1175871e-08,1.3095327e-05,7.8231096e-08,4.198402e-05,2.8316863e-05,6.853975e-05,4.928559e-06
feature_map.backblock0.conv3.1,6.935559e-06,9.19681e-06,9.214506e-06,1.5832484e-08,1.3095327e-05,7.916242e-08,4.198309e-05,2.8318726e-05,6.853789e-05,4.9294904e-06
feature_map.backblock0.conv3.2,3.3900142e-06,3.5380945e-06,5.671289e-06,1.6279519e-06,4.5853667e-06,2.9802322e-06,1.9640196e-05,1.7900951e-05,4.3386128e-05,1.3884623e-05
feature_map.backblock0.conv4,4.1909516e-07,2.3050234e-06,8.586794e-07,8.5216016e-07,3.0910596e-06,6.3814223e-06,2.387911e-06,3.8528815e-06,1.5459955e-07,2.4881214e-05
feature_map.backblock0.conv4.0,3.213063e-07,6.053597e-07,4.5895576e-06,3.3657998e-06,4.4219196e-06,1.3472512e-05,9.741634e-07,1.5478581e-06,8.236617e-06,2.8816983e-05
feature_map.backblock0.conv4.1,3.2316893e-07,6.03497e-07,4.5858324e-06,3.3676624e-06,4.4237822e-06,1.3468787e-05,9.741634e-07,1.5515834e-06,8.2384795e-06,2.8813258e-05
feature_map.backblock0.conv4.2,4.1909516e-07,2.3050234e-06,8.586794e-07,8.5216016e-07,3.0910596e-06,6.3814223e-06,2.387911e-06,3.8528815e-06,1.5459955e-07,2.4881214e-05
feature_map.backblock0.conv5,6.444752e-07,6.700866e-07,1.0305084e-06,2.1094456e-07,2.195593e-06,2.3748726e-08,1.6340055e-06,5.9604645e-07,4.5155175e-06,5.5758283e-06
feature_map.backblock0.conv5.0,1.2209639e-06,1.235865e-06,1.1315569e-06,3.5390258e-07,2.973713e-06,1.3951212e-06,1.7601997e-06,8.577481e-07,5.9809536e-06,8.360483e-06
feature_map.backblock0.conv5.1,1.2209639e-06,1.2349337e-06,1.1306256e-06,3.5576522e-07,2.973713e-06,1.3960525e-06,1.7620623e-06,8.577481e-07,5.981885e-06,8.360483e-06
feature_map.backblock0.conv5.2,6.444752e-07,6.700866e-07,1.0305084e-06,2.1094456e-07,2.195593e-06,2.3748726e-08,1.6340055e-06,5.9604645e-07,4.5155175e-06,5.5758283e-06
feature_map.backblock0.conv6,3.61586e-07,3.685709e-07,9.923242e-07,5.3364784e-07,5.508773e-07,3.936002e-06,1.0924414e-06,7.660128e-07,1.9059516e-06,1.3578683e-06
feature_map.conv1,1.6391277e-07,4.90807e-07,6.183982e-07,2.9802322e-07,4.656613e-07,2.2100285e-06,5.9604645e-06,2.225861e-07,1.466833e-06,2.962537e-06
feature_map.conv1.0,1.1529773e-06,6.9104135e-07,4.954636e-07,7.972121e-07,1.1175871e-08,1.1846423e-06,8.709729e-06,3.1851232e-06,7.1041286e-06,1.4975667e-06
feature_map.conv1.1,1.1529773e-06,6.92904e-07,4.954636e-07,7.9907477e-07,1.1175871e-08,1.180917e-06,8.706003e-06,3.1832606e-06,7.107854e-06,1.495704e-06
feature_map.conv1.2,1.6391277e-07,4.90807e-07,6.183982e-07,2.9802322e-07,4.656613e-07,2.2100285e-06,5.9604645e-06,2.225861e-07,1.466833e-06,2.962537e-06
feature_map.backblock1,3.8063154e-06,2.6086345e-06,1.1697412e-06,1.9697472e-06,4.8801303e-07,9.60473e-06,1.3860874e-05,1.1497177e-05,3.845431e-06,1.606904e-05
feature_map.backblock1.conv0,0.0006791111,0.00025323965,0.000543043,0.00016736053,0.0006617289,0.0007175617,0.00033103488,0.0008450169,0.0025973916,0.0018918812
feature_map.backblock1.conv0.0,0.0012394935,0.00016959384,0.0010896921,0.00063002855,0.0010465644,0.0018694922,0.0011366382,0.0019608065,0.0053889453,0.0034785606
feature_map.backblock1.conv0.1,0.001239486,0.00016959757,0.0010896847,0.0006300248,0.0010465607,0.0018694885,0.0011366345,0.0019607916,0.0053889193,0.0034785457
feature_map.backblock1.conv0.2,0.0006791111,0.00025323965,0.000543043,0.00016736053,0.0006617289,0.0007175617,0.00033103488,0.0008450169,0.0025973916,0.0018918812
feature_map.backblock1.conv1,0.00034577493,0.00012158137,0.00018961169,0.00012546312,0.00015280303,0.00046342798,0.00059066527,0.00040708203,0.00069756806,0.00060102995
feature_map.backblock1.conv1.0,0.0005074572,0.00022275373,0.0003131032,0.00015676487,0.0002813749,0.0006690053,0.00077051856,0.0006313138,0.0012573712,0.0009339582
feature_map.backblock1.conv1.1,0.0005074572,0.00022275187,0.00031309947,0.00015676208,0.00028138235,0.0006689979,0.00077050924,0.0006313119,0.0012573674,0.00093395635
feature_map.backblock1.conv1.2,0.00034577493,0.00012158137,0.00018961169,0.00012546312,0.00015280303,0.00046342798,0.00059066527,0.00040708203,0.00069756806,0.00060102995
feature_map.backblock1.conv2,1.2290664e-05,5.965028e-05,4.2775646e-06,9.5665455e-06,1.0440126e-05,3.203936e-05,4.6873465e-05,3.2456592e-06,6.506033e-05,5.2936375e-05
feature_map.backblock1.conv2.0,3.2359734e-05,7.456727e-05,1.2757257e-05,2.1960586e-06,1.7769635e-06,2.6509166e-05,8.5370615e-05,0.00014491007,0.00023628771,0.00012793206
feature_map.backblock1.conv2.1,3.2359734e-05,7.456355e-05,1.2757257e-05,2.1960586e-06,1.7732382e-06,2.6509166e-05,8.5370615e-05,0.00014490634,0.00023628771,0.00012793764
feature_map.backblock1.conv2.2,1.2290664e-05,5.965028e-05,4.2775646e-06,9.5665455e-06,1.0440126e-05,3.203936e-05,4.6873465e-05,3.2456592e-06,6.506033e-05,5.2936375e-05
feature_map.backblock1.conv3,1.7961487e-05,6.148126e-06,1.2606848e-05,7.725321e-06,5.5548735e-06,6.0936436e-06,8.856878e-06,2.7380884e-07,3.9538834e-05,1.2892764e-05
feature_map.backblock1.conv3.0,2.6609749e-05,1.2029894e-05,1.8572435e-05,2.1370128e-05,1.4672056e-05,2.753269e-05,1.4103949e-05,1.6805716e-05,5.719904e-05,2.5327317e-05
feature_map.backblock1.conv3.1,2.6611611e-05,1.2036413e-05,1.857616e-05,2.1367334e-05,1.4670193e-05,2.7530827e-05,1.4103949e-05,1.6799197e-05,5.719904e-05,2.5330111e-05
feature_map.backblock1.conv3.2,1.7961487e-05,6.148126e-06,1.2606848e-05,7.725321e-06,5.5548735e-06,6.0936436e-06,8.856878e-06,2.7380884e-07,3.9538834e-05,1.2892764e-05
feature_map.backblock1.conv4,3.808178e-06,2.6077032e-06,1.1697412e-06,1.968816e-06,4.8894435e-07,9.605661e-06,1.385808e-05,1.149904e-05,3.8463622e-06,1.6068108e-05
feature_map.backblock1.conv4.0,5.1371753e-06,6.8731606e-06,6.854534e-07,2.0712614e-06,5.783513e-06,8.080155e-06,4.414469e-06,5.0943345e-06,1.3705343e-05,2.3508444e-05
feature_map.backblock1.conv4.1,5.1371753e-06,6.8750232e-06,6.8359077e-07,2.0693988e-06,5.785376e-06,8.080155e-06,4.4070184e-06,5.092472e-06,1.370348e-05,2.350472e-05
feature_map.backblock1.conv4.2,3.808178e-06,2.6077032e-06,1.1697412e-06,1.968816e-06,4.8894435e-07,9.605661e-06,1.385808e-05,1.149904e-05,3.8463622e-06,1.6068108e-05
feature_map.backblock1.conv5,1.2624077e-06,2.0256266e-07,1.5059486e-06,1.8114224e-06,1.700595e-06,5.690381e-07,1.9734725e-06,1.4072284e-06,6.071292e-06,6.2780455e-06
feature_map.backblock1.conv5.0,9.192154e-07,3.3993274e-07,2.737157e-06,2.2556633e-06,9.667128e-07,2.6887283e-06,1.6903505e-06,7.56979e-06,7.486902e-06,6.1448663e-06
feature_map.backblock1.conv5.1,9.1735274e-07,3.4552068e-07,2.7380884e-06,2.2556633e-06,9.676442e-07,2.690591e-06,1.6894192e-06,7.572584e-06,7.486902e-06,6.143935e-06
feature_map.backblock1.conv5.2,1.2624077e-06,2.0256266e-07,1.5059486e-06,1.8114224e-06,1.700595e-06,5.690381e-07,1.9734725e-06,1.4072284e-06,6.071292e-06,6.2780455e-06
feature_map.backblock1.conv6,1.5324913e-06,2.393499e-07,2.3804605e-06,8.926727e-07,1.733657e-06,8.791685e-07,4.8843212e-06,3.7346035e-07,1.2976117e-05,3.571622e-07
feature_map.conv2,6.4074993e-07,7.4505806e-07,4.686415e-06,4.0605664e-07,3.7178397e-06,5.695969e-06,4.4014305e-06,5.1148236e-06,3.868714e-06,6.76699e-06
feature_map.conv2.0,2.2053719e-06,6.3329935e-07,3.6396086e-06,5.669892e-06,3.412366e-06,8.605421e-06,1.30832195e-05,1.4156103e-07,9.467825e-06,6.1169267e-06
feature_map.conv2.1,2.2053719e-06,6.2957406e-07,3.6358833e-06,5.669892e-06,3.4086406e-06,8.605421e-06,1.30832195e-05,1.4156103e-07,9.471551e-06,6.120652e-06
feature_map.conv2.2,6.4074993e-07,7.4505806e-07,4.686415e-06,4.0605664e-07,3.7178397e-06,5.695969e-06,4.4014305e-06,5.1148236e-06,3.868714e-06,6.76699e-06
feature_map.backblock2,1.3086945e-05,4.114583e-06,2.7642585e-05,5.569309e-06,5.0533563e-06,1.0782853e-05,1.839362e-05,7.685274e-06,1.8985942e-05,3.5066158e-05
feature_map.backblock2.conv0,0.001652712,0.0007646512,0.0006073024,0.00060267,0.0010079425,0.0022910126,0.00033070147,2.0692125e-05,0.0009566825,0.0012686197
feature_map.backblock2.conv0.0,0.0021683685,0.00083969906,0.0018164963,0.0006635748,0.0015841462,0.0030922368,0.0012462921,0.0007429905,0.0009864978,0.002272375
feature_map.backblock2.conv0.1,0.0021683648,0.00083968416,0.0018164888,0.0006635636,0.001584135,0.0030922294,0.0012462735,0.0007429868,0.0009864941,0.002272375
feature_map.backblock2.conv0.2,0.001652712,0.0007646512,0.0006073024,0.00060267,0.0010079425,0.0022910126,0.00033070147,2.0692125e-05,0.0009566825,0.0012686197
feature_map.backblock2.conv1,0.00042299647,0.0003931066,0.00037265103,0.000346425,1.5617348e-05,0.00087130256,0.000588472,2.1721236e-05,0.00020973291,0.00016745739
feature_map.backblock2.conv1.0,0.00064653344,0.00043221936,0.0008103829,0.00040296465,0.00025625527,0.0012840983,0.0005933121,7.479824e-05,0.00061971135,0.0004982501
feature_map.backblock2.conv1.1,0.000646526,0.0004322119,0.0008103773,0.00040296465,0.0002562534,0.0012840852,0.0005933102,7.4794516e-05,0.00061970577,0.00049824826
feature_map.backblock2.conv1.2,0.00042299647,0.0003931066,0.00037265103,0.000346425,1.5617348e-05,0.00087130256,0.000588472,2.1721236e-05,0.00020973291,0.00016745739
feature_map.backblock2.conv2,2.6740134e-05,0.00010798499,9.392388e-05,0.000101616606,1.9147992e-05,4.41242e-05,1.7460436e-05,1.5540048e-05,2.7999282e-05,8.953735e-06
feature_map.backblock2.conv2.0,0.00017773733,0.00022817403,0.00012255274,9.662658e-05,3.70387e-05,0.0002031438,1.4472753e-05,0.00028021634,6.4674765e-05,4.079938e-05
feature_map.backblock2.conv2.1,0.00017774291,0.00022817403,0.0001225546,9.664148e-05,3.7048012e-05,0.00020315126,1.44690275e-05,0.00028019957,6.4682215e-05,4.079938e-05
