mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.68576294,-100,-100,0.17181396,0.61660355,33004156.0,True
0.33364257,-100,-100,0.11028098,3.5475812,2.3755631,True
1.6329818,-100,-100,0.5930005,4.74486,3.9347577,True
1.8297348,-100,-100,0.53668946,11.490219,7.5325017,True
7.059672,-100,-100,1.5214031,8.099997,17.386856,True
35.04241,-100,-100,7.70651,151.58867,171.10814,True
49.746227,-100,-100,10.922373,196.6672,220.04001,True
397.73462,-100,-100,83.670364,991.2107,558.5397,True
431.33945,-100,-100,91.25858,1636.2866,2026.7012,True
7950.837,-100,-100,1739.2847,2761.1973,1990.3062,True
12881.348,-100,-100,2955.5383,51457.43,44956.145,True
8571.325,-100,-100,1965.6094,50186.406,69122.87,True
16690.602,-100,-100,3845.4739,31929.582,39690.402,True
21206.21,-100,-100,4930.2314,83230.83,80511.195,True
53548.03,-100,-100,12463.104,68456.36,90806.234,True
219395.66,-100,-100,51185.17,545860.25,508387.9,True
306549.53,-100,-100,71498.07,829168.2,886196.7,True
2979609.8,-100,-100,1198051.6,6158671.5,1293062.5,True
3967286.0,-100,-100,1594349.8,11512522.0,15295397.0,True
5501159.0,-100,-100,2208709.5,15489988.0,17554862.0,True
