mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.26777044,-100,-100,0.54557717,1.7304069e-06,0.5321654,True
0.34121817,-100,-100,0.65688956,4.0790624e-06,0.114102386,True
0.42049044,-100,-100,0.8113844,4.9838277e-06,0.11375315,True
2.8759208,-100,-100,5.7536745,8.268814e-06,0.11350334,True
4.8112698,-100,-100,9.74416,9.849128e-06,0.1182987,True
10.030863,-100,-100,20.440548,1.0021166e-05,0.12154811,True
17.023903,-100,-100,34.476967,1.04684605e-05,0.13148524,True
18.890896,-100,-100,38.66924,1.1812152e-05,0.15014717,True
28.037754,-100,-100,60.112953,1.11855825e-05,0.16224106,True
30.99509,-100,-100,65.99655,1.3489058e-05,0.19994369,True
24.39528,-100,-100,51.94406,1.35946375e-05,0.21709612,True
56.076836,-100,-100,119.75812,1.6548664e-05,0.19489956,True
52.478203,-100,-100,115.30916,1.6701691e-05,0.5425477,True
71.76604,-100,-100,158.22789,1.7051685e-05,0.5123345,True
84.32483,-100,-100,184.45181,1.7991864e-05,1.3386444,True
38.290005,-100,-100,82.702484,1.8154204e-05,1.3336339,True
40.139915,-100,-100,86.321495,1.735359e-05,0.5227344,True
41.11861,-100,-100,87.80815,1.73049e-05,0.45651034,True
47.642593,-100,-100,102.528336,1.6970504e-05,0.7477608,True
37.730694,-100,-100,80.66684,1.5990816e-05,0.5782768,True
