mut_types,mut_layer_name,mut_result
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
NEB,no,no suitable layer
