pt_ms,pt_tf,ms_tf
4.41393,-100,-100
6.543217,-100,-100
6.543217,-100,-100
6.543217,-100,-100
6.543217,-100,-100
6.543217,-100,-100
6.543217,-100,-100
6.543217,-100,-100
6.543217,-100,-100
6.543217,-100,-100
