mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.31999674,-100,-100,0.6415724,1.915276e-06,2.1784878e+30,True
0.5496686,-100,-100,1.1211135,3.882455e-06,0.116031125,True
1.2755206,-100,-100,2.6159835,9.073537e-06,0.12567951,True
8.252736,-100,-100,17.153412,1.2635534e-05,0.17306684,True
12.258554,-100,-100,25.16225,1.3182384e-05,0.2025304,True
38.67045,-100,-100,79.37796,1.3772704e-05,0.74726975,True
54.546547,-100,-100,111.11992,1.4489571e-05,1.8797355,True
62.867104,-100,-100,129.2953,1.3669913e-05,2714.7065,True
63.295708,-100,-100,130.87051,1.3891014e-05,275529.2,True
101.10858,-100,-100,213.25247,1.4041382e-05,578911.94,True
120.30769,-100,-100,249.51114,1.4145159e-05,247144700.0,True
144.23012,-100,-100,292.31873,1.550375e-05,258198580.0,True
153.1055,-100,-100,308.1996,1.5263344e-05,4483801700000.0,True
262.54614,-100,-100,541.74176,1.729881e-05,7.1280106e+16,True
219.97241,-100,-100,455.0517,1.7329785e-05,3.8226356e+19,True
348.0932,-100,-100,723.3387,1.6979458e-05,1.118438e+22,True
301.35663,-100,-100,631.6629,1.813635e-05,1.0085663e+28,True
363.44897,-100,-100,747.92505,1.9022087e-05,inf,True
334.62482,-100,-100,681.63086,1.9639583e-05,inf,True
413.59985,-100,-100,861.1367,1.9619938e-05,inf,True
