mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.00016501005,4.6630226e-05,0.0001764838,0.00038518838,1.4255112,2.345683,True
0.00016836872,1.8925513e-05,0.00015210669,0.0003096552,2.2045803,2.1047773,True
4.783553e-05,1.7105202e-05,5.5396227e-05,0.00012392407,2.247372,2.2430582,True
3.844359e-05,8.097603e-06,3.7720394e-05,0.00010035883,2.2356172,2.241147,True
4.491117e-05,4.9776577e-06,4.3808122e-05,0.0001040183,2.2843838,2.2700744,True
5.053199e-05,3.7061432e-06,5.0397775e-05,8.439924e-05,2.3002105,2.30121,True
5.4957178e-05,3.6245242e-06,5.5229262e-05,8.078987e-05,2.3383648,2.341992,True
0.00011564382,3.58601e-06,0.00011384966,7.623855e-05,2.3375003,2.3386679,True
6.450302e-05,3.3707101e-06,6.248033e-05,5.9329068e-05,2.3454225,2.343033,True
3.120718e-05,1.5724979e-06,3.088658e-05,3.5561196e-05,2.3286376,2.3282034,True
2.328733e-05,1.5124873e-06,2.3052735e-05,2.995051e-05,2.3362,2.336068,True
1.6441314e-05,1.6012273e-06,1.5638627e-05,3.004379e-05,2.3464184,2.348641,True
1.824868e-05,1.8081863e-06,1.716873e-05,3.1399548e-05,2.3342311,2.3342438,True
2.2181966e-05,1.3238483e-06,2.2550948e-05,3.1649273e-05,2.3315969,2.333171,True
2.0683827e-05,1.0084333e-06,2.0478654e-05,2.9793402e-05,2.3309734,2.3303726,True
1.201165e-05,1.8311333e-06,1.2082387e-05,3.1669413e-05,2.3370674,2.334352,True
1.4571846e-05,1.1249504e-06,1.45405265e-05,2.953276e-05,2.3381352,2.3390782,True
1.436248e-05,1.2662589e-06,1.4339747e-05,3.2028194e-05,2.338097,2.338889,True
1.6754397e-05,1.6677313e-06,1.6351914e-05,3.2001626e-05,2.347309,2.338603,True
1.6425463e-05,1.0588004e-06,1.6434238e-05,3.1179905e-05,2.3471603,2.3476539,True
