pt_ms,pt_tf,ms_tf
0.754829,-100,-100
1.7065818,-100,-100
5.008442,-100,-100
7.95379,-100,-100
11.462839,-100,-100
23.579334,-100,-100
35.581573,-100,-100
59.75509,-100,-100
96.389114,-100,-100
171.58609,-100,-100
