mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.8710851,-100,-100,0.04093286,2.0017695,8.048073,True
1.0269693,-100,-100,0.03522607,5.9758472,5.9027166,True
1.8722402,-100,-100,0.09109302,8.614433,4.991843,True
3.493274,-100,-100,0.13040984,12.258484,10.446195,True
1.7025238,-100,-100,0.10522555,8.314737,11.770643,True
1.7363261,-100,-100,0.10757856,8.421125,5.7049723,True
1.8261074,-100,-100,0.09625155,8.067393,5.7076845,True
3.0548692,-100,-100,0.10593782,8.290206,5.6241174,True
3.026352,-100,-100,0.12464203,12.026179,8.178525,True
3.0548692,-100,-100,0.10593782,8.084477,11.284456,True
