mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
1.4116483,0.0025428832,1.4114369,0.035750236,8.450682,5206845.0,True
3.6836348,0.0072070123,3.686047,0.0667228,27.586002,25.734228,True
5.0758915,0.03068378,5.0860167,0.10108589,139.80037,68.767395,True
11.027441,0.029469633,11.008309,0.20041485,376.8292,195.24924,True
115.695145,0.14725536,115.72725,1.6542504,1361.8254,652.80725,True
326.0897,0.98798525,325.45715,5.7644024,3310.552,2713.9753,True
3034.115,20.673828,3049.3076,49.563522,45623.99,17502.143,True
49381.2,31.682032,49379.05,616.6331,233591.8,118005.94,True
1424558.4,2572.3374,1422941.1,20762.445,3879124.5,1075226.2,False
1424558.4,2867.4875,1422941.1,20762.445,3879124.5,5206845.0,False
