mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.9177179,-100,-100,0.04149857,0.0,6.5466795,True
0.9150357,-100,-100,0.041565087,0.0760295,6.628282,True
0.9277137,-100,-100,0.042617463,0.13408412,6.615794,True
0.89855,-100,-100,0.040481746,0.15317965,6.6217422,True
0.88679624,-100,-100,0.039735153,0.8442116,6.605418,True
0.89409864,-100,-100,0.04046284,0.86740077,6.602542,True
0.8926438,-100,-100,0.04048243,0.89395535,6.566432,True
0.92330337,-100,-100,0.04582221,0.8621559,6.5628266,True
0.91494066,-100,-100,0.04551375,0.9184512,6.557068,True
0.9186192,-100,-100,0.04556042,0.92680055,6.5655646,True
0.90860397,-100,-100,0.04550504,0.9092978,6.557892,True
0.9123875,-100,-100,0.045654044,0.9048673,6.552945,True
0.91063046,-100,-100,0.045639046,0.93555605,6.564168,True
0.9066169,-100,-100,0.045639046,0.932058,6.5478964,True
0.92653674,-100,-100,0.04709167,0.92551005,6.551982,True
0.9434995,-100,-100,0.048858546,0.9297846,6.5530167,True
0.94299144,-100,-100,0.048239887,0.8981875,6.5609016,True
0.92725354,-100,-100,0.04840389,0.89798176,6.5522566,True
0.92970794,-100,-100,0.047942147,0.8783124,6.5412188,True
0.91863036,-100,-100,0.046397544,0.90389717,6.5330553,True
