mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
7.099662e-05,-100,-100,0.007397643,0.0032192431,0.024584936,True
8.665094e-05,-100,-100,0.0085919555,0.0064512277,0.006447545,True
7.091121e-05,-100,-100,0.0077833715,0.007324035,0.0061001694,True
6.718697e-05,-100,-100,0.008779308,0.008089086,0.00753077,True
7.445751e-05,-100,-100,0.008644378,0.009591183,0.0102545805,True
6.1997525e-05,-100,-100,0.0094415685,0.009589855,0.009589444,True
6.609634e-05,-100,-100,0.009098104,0.0107637225,0.010765009,True
9.488184e-05,-100,-100,0.01169498,0.012394069,0.01136289,True
0.00010645632,-100,-100,0.013190877,0.012791944,0.013387516,True
6.5007895e-05,-100,-100,0.009145916,0.013400739,0.012354838,True
6.0038386e-05,-100,-100,0.007263366,0.012872214,0.012406748,True
6.701386e-05,-100,-100,0.00955495,0.013388197,0.01339227,True
6.92168e-05,-100,-100,0.00930994,0.01385026,0.0136867855,True
7.443853e-05,-100,-100,0.009077104,0.013605284,0.013605086,True
7.0937625e-05,-100,-100,0.009196786,0.015636839,0.015677461,True
6.176867e-05,-100,-100,0.0068324623,0.015461365,0.01557312,True
7.1021524e-05,-100,-100,0.008684153,0.017362885,0.01677218,True
6.848549e-05,-100,-100,0.008288209,0.017910013,0.017881192,True
6.9627116e-05,-100,-100,0.011213942,0.018317249,0.01831469,True
8.2472645e-05,-100,-100,0.0169499,0.020587623,0.02058782,True
