pt_ms,pt_tf,ms_tf
6.836641e-05,-100,-100
5.944245e-05,-100,-100
8.0868514e-05,-100,-100
0.00010371374,-100,-100
0.000103449165,-100,-100
8.771833e-05,-100,-100
9.075707e-05,-100,-100
0.000101382444,-100,-100
0.00011334466,-100,-100
8.211274e-05,-100,-100
7.3307936e-05,-100,-100
6.699585e-05,-100,-100
8.062904e-05,-100,-100
8.6952714e-05,-100,-100
8.13661e-05,-100,-100
7.078612e-05,-100,-100
6.3777865e-05,-100,-100
6.3965796e-05,-100,-100
7.1269e-05,-100,-100
7.338066e-05,-100,-100
