mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.0015362129,0.00018216984,0.0017171834,0.00093936455,0.0,2.2505035,True
0.00076806353,0.00016162707,0.0009141617,0.0007657019,1.7911112,1.4195383,True
0.00014345888,9.444774e-05,0.00018185956,0.00028932377,1.3740683,1.4195383,True
0.0003259464,0.0003246787,0.0006484742,0.0003272172,1.4553537,1.4559386,True
0.0003259464,0.00029908048,0.0006228761,0.0003272172,1.4553537,1.4559386,True
0.00013611926,6.3570085e-05,0.00019756044,0.00015111794,2.0232885,2.023903,True
9.5334544e-05,7.970051e-05,0.00015999137,0.00016733918,2.1876132,2.18184,True
9.5334544e-05,2.914159e-05,8.2919214e-05,0.00016733918,2.1876132,2.188232,True
7.016475e-05,6.6596614e-05,5.656597e-05,0.00014466695,2.1010194,1.5417777,True
8.248986e-05,0.0001786902,0.000111064604,0.00014757013,2.057108,2.0576608,True
0.00015142396,0.00010589137,6.640001e-05,0.00015484958,2.1358538,2.0622199,True
0.00014177123,0.000107849286,5.7809277e-05,0.00015098316,2.130249,2.130797,True
6.428084e-05,3.062743e-05,5.7006688e-05,0.0001487326,2.1560862,2.1176841,True
7.975867e-05,7.572612e-06,7.5268654e-05,0.00013402387,2.3162904,2.156626,True
0.00012454856,5.974574e-06,0.0001229209,0.00014058931,2.1954517,2.3168564,True
7.065837e-05,3.2309354e-06,7.2792274e-05,0.00012469434,2.2499418,2.1980042,True
7.065837e-05,3.2880887e-06,7.2779265e-05,0.00012469434,2.2499418,2.2505035,True
7.065837e-05,3.3123536e-06,7.276689e-05,0.00012469434,2.2499418,2.2505035,True
7.898203e-05,1.570781e-06,7.8923214e-05,0.00011052075,2.1875663,2.188139,True
7.065837e-05,3.191064e-06,7.280698e-05,0.00012469434,2.2499418,2.2505035,True
