mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.42708027,0.00078184606,0.42747107,0.010668578,9.376596,3.8329806,True
0.22545543,0.0006201565,0.22558132,0.006763405,6.0248957,5.5727386,True
0.20425558,0.00055174826,0.20420025,0.006686802,6.076105,4.717429,True
0.10594267,0.0003791332,0.10575227,0.0033619925,5.2357583,5.214342,True
0.11877322,0.0002457276,0.119009346,0.004118613,5.527812,4.0698,True
0.058004484,0.00032851993,0.05779758,0.002504773,5.1302276,3.9367123,True
0.20183295,0.00046098232,0.20164624,0.0049180523,5.2366476,3.9218438,True
0.4010376,0.0010079623,0.40100917,0.008416535,6.0447283,5.2063947,True
0.4059296,0.0007189512,0.40601337,0.008443815,6.0447435,5.2105427,True
0.34441593,0.0006834775,0.34394917,0.0072397357,6.127764,5.1930246,True
0.041717667,0.00020182133,0.04177966,0.001201456,5.594408,4.642019,True
0.034447804,0.00012976528,0.03443992,0.0011217453,4.976307,3.862224,True
0.19847399,0.00029577018,0.1985714,0.005480973,5.0200877,3.8419232,True
0.14562966,0.00047869683,0.14518201,0.0051156012,5.683118,4.461399,True
0.11297757,0.00035511405,0.11285445,0.0035091843,4.918771,4.256385,True
0.015827578,0.0001363039,0.015902273,0.00050778664,5.024394,3.905948,True
0.02192971,0.00011318326,0.021985982,0.0006566715,5.0780606,3.9539077,True
0.047527745,0.00019207597,0.047470436,0.0019020012,5.075534,3.933825,True
0.04502998,0.0002974391,0.04508535,0.0020129182,4.9984155,3.8384118,True
0.017750146,0.00012806951,0.01777293,0.0008438099,4.9982595,3.8347206,True
