mut_types,mut_layer_name,mut_result
AFRM,classifier.1,True
AFRM,layers.16,True
AFRM,layers.12,True
AFRM,layers.5,True
AFRM,layers.42,True
AFRM,layers.2,True
AFRM,layers.32,True
AFRM,classifier.4,True
AFRM,layers.22,True
AFRM,layers.19,True
