mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.23785286,-100,-100,0.48945102,1.6286289e-06,5263.8906,True
0.49775568,-100,-100,0.49775568,3.4670354e-06,0.11632674,True
0.71285367,-100,-100,0.71285367,5.5028313e-06,0.11621319,True
1.1324095,-100,-100,1.1324095,6.6215503e-06,0.116404966,True
1.338562,-100,-100,1.338562,7.4209515e-06,0.118368596,True
4.959526,-100,-100,4.959526,1.3140042e-05,0.22497629,True
9.107118,-100,-100,9.107118,1.3356483e-05,0.28857237,True
13.241533,-100,-100,13.241533,1.2200843e-05,0.61294556,True
20.628399,-100,-100,20.628399,1.326721e-05,1.6989115,True
36.14029,-100,-100,36.14029,1.3372141e-05,8.004921,True
