mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
1.0006104,0.007072091,0.9989229,0.038729686,3.0044425,4257786.5,True
2.7776399,0.011640024,2.781163,0.072006755,7.626953,4.6566877,True
15.853203,0.036540113,15.840477,0.26513654,69.32727,23.26245,True
59.89178,0.109845735,59.961475,0.98165846,548.1473,184.52684,True
502.85934,1.376564,503.70645,7.1019278,6865.2485,4907.4834,True
1736.7417,4.241028,1739.078,31.522654,32531.646,20308.566,True
22979.795,110.11416,22944.227,373.8521,251367.42,103264.84,True
47002.25,200.84843,46859.47,562.81616,463790.0,320069.0,False
521888.8,779.9125,522090.72,6587.5947,2830514.5,488614.34,False
1387273.5,1519.0938,1386803.2,21121.191,3452120.5,2713026.2,False
